length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1716, 1, 0, 1120.127, 1806.311, 10.975, 2295.376, 6.212, 2289.978, 2287.035, 0.000, 2286.875, 0.000, 0.372, 19.520, 0.000, 
1716, 1, 0, 1125.660, 1801.425, 10.749, 2295.334, 6.654, 2290.175, 2287.035, 0.000, 2286.715, 0.000, 0.407, 19.200, 0.000, 
1716, 1, 0, 1115.472, 1777.149, 11.435, 2295.590, 6.152, 2289.955, 2286.875, 0.000, 2285.915, 0.000, 0.413, 19.520, 0.000, 
1716, 1, 0, 1114.962, 1775.911, 13.965, 2294.807, 6.317, 2289.303, 2287.675, 0.000, 2287.035, 0.000, 0.389, 18.720, 0.000, 
1716, 1, 0, 1114.939, 1798.610, 10.481, 2295.864, 6.242, 2290.411, 2287.355, 0.000, 2286.875, 0.000, 0.460, 19.360, 0.000, 
1717, 1, 0, 1117.701, 1791.210, 10.559, 2296.902, 6.325, 2290.390, 2288.955, 0.000, 2288.475, 0.000, 0.450, 19.039, 0.000, 
1717, 1, 0, 1116.059, 1792.530, 11.417, 2297.007, 6.332, 2291.489, 2288.955, 0.000, 2287.995, 0.000, 0.459, 19.520, 0.000, 
1717, 1, 0, 1122.366, 1797.936, 10.644, 2297.098, 6.159, 2291.714, 2288.955, 0.000, 2288.315, 0.000, 0.405, 19.200, 0.000, 
1717, 1, 0, 1115.264, 1794.102, 10.445, 2296.368, 6.135, 2291.367, 2288.955, 0.000, 2288.475, 0.000, 0.425, 20.160, 0.000, 
1717, 1, 0, 1115.966, 1802.246, 10.517, 2297.848, 6.299, 2291.479, 2288.635, 0.000, 2287.195, 0.000, 0.419, 19.520, 0.000, 
1717, 1, 0, 1114.992, 1789.401, 11.299, 2297.146, 6.368, 2290.560, 2288.315, 0.000, 2288.955, 0.000, 0.394, 19.040, 0.000, 
1717, 1, 0, 1112.098, 1782.474, 10.542, 2296.745, 6.161, 2291.228, 2288.315, 0.000, 2287.995, 0.000, 0.468, 19.040, 0.000, 
1717, 1, 0, 1115.199, 1782.887, 10.824, 2340.926, 6.319, 2291.321, 2288.635, 0.000, 2288.155, 0.000, 0.473, 19.200, 0.000, 
1717, 1, 0, 1122.268, 1790.908, 10.548, 2317.965, 6.301, 2290.527, 2289.435, 0.000, 2288.315, 0.000, 0.465, 19.200, 0.000, 
1717, 1, 0, 1116.166, 1807.791, 11.856, 2317.269, 6.335, 2290.732, 2289.435, 0.000, 2287.995, 0.000, 0.420, 21.120, 0.000, 
1718, 1, 0, 1113.495, 1781.436, 10.639, 2319.279, 6.133, 2292.047, 2289.595, 0.000, 2289.275, 0.000, 0.435, 19.680, 0.000, 
1718, 1, 0, 1115.431, 1794.960, 10.334, 2299.006, 6.021, 2292.076, 2289.595, 0.000, 2289.435, 0.000, 0.386, 18.080, 0.000, 
1718, 1, 0, 1127.172, 1787.625, 11.080, 2297.555, 6.221, 2292.704, 2289.755, 0.000, 2288.475, 0.000, 0.392, 19.840, 0.000, 
1718, 1, 0, 1112.916, 1784.826, 11.569, 2297.556, 6.263, 2292.303, 2289.595, 0.000, 2289.115, 0.000, 0.470, 19.040, 0.000, 
1718, 1, 0, 1112.129, 1813.136, 10.339, 2297.523, 6.494, 2292.099, 2289.275, 0.000, 2289.275, 0.000, 0.419, 19.840, 0.000, 
1718, 1, 0, 1117.012, 1814.638, 11.623, 2297.724, 6.419, 2292.610, 2289.915, 0.000, 2289.915, 0.000, 0.380, 19.360, 0.000, 
1718, 1, 0, 1117.816, 1789.370, 11.839, 2298.260, 6.427, 2291.729, 2288.955, 0.000, 2289.435, 0.000, 0.381, 19.680, 0.000, 
1718, 1, 0, 1113.621, 1817.995, 10.673, 2297.557, 6.291, 2292.354, 2289.915, 0.000, 2289.755, 0.000, 0.449, 19.040, 0.000, 
1718, 1, 0, 1114.076, 1779.908, 10.325, 2297.658, 6.321, 2292.660, 2289.755, 0.000, 2290.235, 0.000, 0.403, 19.200, 0.000, 
1718, 1, 0, 1120.472, 1800.020, 11.230, 2297.726, 6.451, 2291.911, 2290.715, 0.000, 2289.915, 0.000, 0.451, 19.360, 0.000, 
1719, 1, 0, 1114.199, 1796.044, 11.841, 2299.184, 6.298, 2293.887, 2291.035, 0.000, 2290.875, 0.000, 0.469, 18.400, 0.000, 
1719, 1, 0, 1119.992, 1808.025, 10.494, 2343.503, 6.327, 2294.634, 2292.635, 0.000, 2290.875, 0.000, 0.438, 21.280, 0.000, 
1719, 1, 0, 1111.985, 1788.782, 10.716, 2321.588, 6.273, 2294.376, 2291.675, 0.000, 2291.035, 0.000, 0.378, 20.160, 0.000, 
1719, 1, 0, 1124.223, 1783.958, 11.003, 2320.046, 6.476, 2294.257, 2291.515, 0.000, 2291.515, 0.000, 0.427, 18.880, 0.000, 
1719, 1, 0, 1114.970, 1786.902, 11.835, 2298.781, 6.400, 2294.828, 2290.555, 0.000, 2290.555, 0.000, 0.438, 18.560, 0.000, 
1719, 1, 0, 1116.094, 1799.579, 10.905, 2298.494, 6.250, 2293.559, 2291.675, 0.000, 2290.715, 0.000, 0.435, 20.000, 0.000, 
1719, 1, 0, 1121.605, 1813.061, 10.696, 2299.242, 6.338, 2293.338, 2291.995, 0.000, 2290.875, 0.000, 0.420, 19.360, 0.000, 
1719, 1, 0, 1114.859, 1771.255, 11.680, 2298.838, 6.614, 2292.668, 2290.395, 0.000, 2290.555, 0.000, 0.400, 20.640, 0.000, 
1719, 1, 0, 1116.505, 1793.210, 11.730, 2299.460, 6.378, 2293.725, 2291.195, 0.000, 2291.835, 0.000, 0.381, 19.840, 0.000, 
1719, 1, 0, 1116.638, 1800.784, 10.497, 2299.818, 6.254, 2294.871, 2291.355, 0.000, 2291.835, 0.000, 0.389, 19.040, 0.000, 
1720, 1, 0, 1119.625, 1785.989, 11.361, 2300.932, 6.534, 2295.761, 2293.595, 0.000, 2292.795, 0.000, 0.443, 19.840, 0.000, 
1720, 1, 0, 952.282, 1803.153, 11.969, 2301.802, 6.291, 2295.372, 2293.915, 0.000, 2292.635, 0.000, 0.447, 18.880, 0.000, 
1720, 1, 0, 1113.811, 1802.723, 10.766, 2301.568, 6.020, 2295.747, 2294.075, 0.000, 2291.835, 0.000, 0.421, 19.200, 0.000, 
1720, 1, 0, 953.903, 1801.920, 12.509, 2301.723, 6.215, 2295.978, 2294.235, 0.000, 2293.435, 0.000, 0.473, 19.360, 0.000, 
1720, 1, 0, 965.723, 1804.212, 11.510, 2301.414, 6.688, 2296.127, 2293.435, 0.000, 2294.394, 0.000, 0.456, 18.880, 0.000, 
1720, 1, 0, 952.834, 1813.429, 11.734, 2340.449, 6.358, 2295.957, 2293.115, 0.000, 2293.275, 0.000, 0.405, 20.480, 0.000, 
1720, 1, 0, 1118.461, 1801.564, 11.132, 2322.432, 6.468, 2295.770, 2293.274, 0.000, 2292.315, 0.000, 0.396, 19.199, 0.000, 
1720, 1, 0, 1125.716, 1796.129, 10.971, 2305.704, 13.446, 2300.173, 2292.955, 0.000, 2292.634, 0.000, 0.658, 18.880, 0.000, 
1720, 1, 0, 1126.358, 1825.206, 12.132, 2302.112, 6.552, 2295.360, 2294.395, 0.000, 2292.474, 0.000, 0.605, 19.680, 0.000, 
1720, 1, 0, 1119.592, 1798.710, 12.355, 2302.122, 6.346, 2295.555, 2293.915, 0.000, 2293.115, 0.000, 0.388, 19.040, 0.000, 
1721, 1, 0, 1122.966, 1798.121, 11.562, 2325.337, 6.321, 2297.197, 2295.515, 0.000, 2294.075, 0.000, 0.439, 18.400, 0.000, 
1721, 1, 0, 1115.895, 1796.248, 11.860, 2324.160, 6.422, 2297.443, 2295.195, 0.000, 2294.395, 0.000, 0.303, 19.040, 0.000, 
1721, 1, 0, 1118.636, 1800.834, 11.379, 2302.419, 6.546, 2297.297, 2294.395, 0.000, 2293.755, 0.000, 0.319, 19.680, 0.000, 
1721, 1, 0, 1121.284, 1782.804, 10.741, 2302.758, 6.410, 2297.667, 2294.235, 0.000, 2294.075, 0.000, 0.373, 18.720, 0.000, 
1721, 1, 0, 1111.810, 1792.691, 11.568, 2301.784, 6.312, 2296.848, 2294.715, 0.000, 2293.915, 0.000, 0.437, 18.400, 0.000, 
1721, 1, 0, 1117.303, 1811.063, 11.267, 2302.934, 6.264, 2296.552, 2294.235, 0.000, 2293.595, 0.000, 0.357, 20.640, 0.000, 
1721, 1, 0, 1118.977, 1788.098, 10.875, 2303.997, 6.339, 2297.024, 2295.035, 0.000, 2294.235, 0.000, 0.380, 20.960, 0.000, 
1721, 1, 0, 1128.594, 1819.085, 11.072, 2351.206, 6.424, 2296.821, 2294.875, 0.000, 2294.554, 0.000, 0.441, 20.640, 0.000, 
1721, 1, 0, 1123.216, 1807.022, 11.590, 2322.918, 6.269, 2297.475, 2295.195, 0.000, 2294.395, 0.000, 0.344, 19.520, 0.000, 
1721, 1, 0, 1110.748, 1794.931, 10.877, 2302.914, 6.368, 2296.925, 2294.235, 0.000, 2293.915, 0.000, 0.386, 19.520, 0.000, 
1722, 1, 0, 958.414, 1802.329, 10.671, 2303.510, 6.197, 2298.266, 2295.195, 0.000, 2294.715, 0.000, 0.386, 18.560, 0.000, 
1722, 1, 0, 1115.227, 1790.661, 11.556, 2304.557, 6.347, 2298.197, 2296.475, 0.000, 2294.875, 0.000, 0.423, 18.560, 0.000, 
1722, 1, 0, 1118.152, 1799.473, 10.585, 2303.999, 6.162, 2298.606, 2296.475, 0.000, 2295.355, 0.000, 0.398, 19.840, 0.000, 
1722, 1, 0, 1119.956, 1803.571, 11.289, 2305.416, 6.234, 2298.892, 2295.515, 0.000, 2295.355, 0.000, 0.373, 19.360, 0.000, 
1722, 1, 0, 1125.737, 1813.743, 11.317, 2346.271, 6.347, 2297.869, 2295.835, 0.000, 2296.475, 0.000, 0.362, 18.560, 0.000, 
1722, 1, 0, 1116.366, 1784.125, 12.067, 2325.304, 6.565, 2298.742, 2295.515, 0.000, 2295.195, 0.000, 0.370, 19.200, 0.000, 
1722, 1, 0, 1120.002, 1797.183, 10.998, 2303.292, 6.108, 2298.657, 2295.835, 0.000, 2294.875, 0.000, 0.421, 19.360, 0.000, 
1722, 1, 0, 1126.598, 1798.185, 11.183, 2303.498, 6.207, 2298.054, 2296.475, 0.000, 2295.195, 0.000, 0.421, 20.320, 0.000, 
1722, 1, 0, 1114.510, 1802.594, 11.549, 2302.990, 6.268, 2296.960, 2296.315, 0.000, 2295.035, 0.000, 0.372, 19.200, 0.000, 
1722, 1, 0, 1118.815, 1813.486, 11.422, 2303.718, 6.248, 2297.663, 2295.835, 0.000, 2294.715, 0.000, 0.388, 19.040, 0.000, 
1723, 1, 0, 1115.347, 1802.345, 10.356, 2305.482, 6.215, 2299.755, 2297.595, 0.000, 2296.475, 0.000, 0.421, 19.840, 0.000, 
1723, 1, 0, 1120.053, 1789.067, 11.210, 2304.890, 6.408, 2299.641, 2297.435, 0.000, 2297.115, 0.000, 0.453, 20.160, 0.000, 
1723, 1, 0, 1115.373, 1809.967, 11.520, 2328.039, 6.188, 2300.349, 2297.435, 0.000, 2297.755, 0.000, 0.401, 19.360, 0.000, 
1723, 1, 0, 1118.796, 1803.869, 10.542, 2329.432, 6.285, 2299.665, 2297.755, 0.000, 2296.795, 0.000, 0.314, 19.360, 0.000, 
1723, 1, 0, 1124.875, 1794.592, 10.895, 2304.513, 6.293, 2299.519, 2296.795, 0.000, 2296.795, 0.000, 0.374, 19.680, 0.000, 
1723, 1, 0, 1118.006, 1803.612, 11.651, 2305.446, 6.232, 2299.317, 2296.635, 0.000, 2295.835, 0.000, 0.412, 19.360, 0.000, 
1723, 1, 0, 1118.281, 1815.982, 11.316, 2305.185, 6.121, 2298.895, 2297.915, 0.000, 2296.635, 0.000, 0.438, 18.720, 0.000, 
1723, 1, 0, 1120.761, 1804.817, 10.621, 2304.286, 6.384, 2299.183, 2296.795, 0.000, 2296.155, 0.000, 0.461, 19.840, 0.000, 
1723, 1, 0, 1122.824, 1806.860, 10.700, 2330.901, 6.458, 2299.978, 2298.075, 0.000, 2296.794, 0.000, 0.423, 19.200, 0.000, 
1723, 1, 0, 1120.643, 1790.857, 11.541, 2326.321, 6.354, 2298.848, 2296.315, 0.000, 2296.635, 0.000, 0.455, 20.480, 0.000, 
1724, 1, 0, 1117.306, 1814.520, 11.407, 2306.487, 6.221, 2301.266, 2298.555, 0.000, 2297.755, 0.000, 0.386, 18.880, 0.000, 
1724, 1, 0, 1129.552, 1812.197, 10.719, 2306.156, 6.487, 2301.124, 2298.075, 0.000, 2297.755, 0.000, 0.385, 19.040, 0.000, 
1724, 1, 0, 1123.712, 1797.337, 11.823, 2306.222, 6.393, 2300.637, 2297.915, 0.000, 2297.275, 0.000, 0.392, 20.480, 0.000, 
1724, 1, 0, 1126.361, 1822.769, 11.260, 2305.317, 6.285, 2300.766, 2297.915, 0.000, 2296.795, 0.000, 0.431, 18.880, 0.000, 
1724, 1, 0, 1116.193, 1819.462, 10.742, 2351.602, 6.147, 2301.400, 2299.035, 0.000, 2297.915, 0.000, 0.401, 19.040, 0.000, 
1724, 1, 0, 1125.249, 1802.734, 10.370, 2327.036, 6.243, 2300.325, 2298.555, 0.000, 2297.595, 0.000, 0.416, 19.360, 0.000, 
1724, 1, 0, 1121.904, 1799.580, 11.282, 2305.994, 6.227, 2300.255, 2298.235, 0.000, 2297.275, 0.000, 0.385, 20.000, 0.000, 
1724, 1, 0, 1123.917, 1815.830, 10.857, 2306.720, 6.311, 2300.421, 2298.075, 0.000, 2298.075, 0.000, 0.410, 18.880, 0.000, 
1724, 1, 0, 1130.084, 1828.903, 10.254, 2306.707, 6.333, 2300.498, 2298.075, 0.000, 2298.235, 0.000, 0.409, 19.200, 0.000, 
1724, 1, 0, 1119.596, 1804.927, 11.531, 2305.648, 6.285, 2301.067, 2298.395, 0.000, 2298.235, 0.000, 0.389, 20.160, 0.000, 
1725, 1, 0, 1121.030, 1812.043, 10.659, 2346.306, 6.311, 2302.860, 2299.195, 0.000, 2298.074, 0.000, 0.411, 20.160, 0.000, 
1725, 1, 0, 1118.104, 1825.661, 10.523, 2328.210, 6.452, 2302.644, 2299.355, 0.000, 2298.875, 0.000, 0.429, 19.360, 0.000, 
1725, 1, 0, 1122.582, 1798.909, 11.432, 2307.530, 7.620, 2302.354, 2300.155, 0.000, 2298.875, 0.000, 0.578, 18.880, 0.000, 
1725, 1, 0, 1381.517, 2252.085, 14.173, 2329.051, 7.553, 2301.510, 2299.675, 0.000, 2298.874, 0.000, 0.581, 18.880, 0.000, 
1725, 1, 0, 1382.907, 2327.192, 14.393, 2330.066, 7.432, 2302.616, 2299.675, 0.000, 2298.555, 0.000, 0.536, 18.880, 0.000, 
1725, 1, 0, 1389.424, 2234.545, 13.092, 2329.584, 7.144, 2302.046, 2299.675, 0.000, 2297.915, 0.000, 0.602, 18.880, 0.000, 
1725, 1, 0, 1236.733, 1993.312, 12.241, 2329.333, 6.704, 2301.371, 2299.515, 0.000, 2299.355, 0.000, 0.471, 19.200, 0.000, 
1725, 1, 0, 1239.847, 2015.251, 11.416, 2329.200, 6.181, 2302.540, 2299.355, 0.000, 2299.515, 0.000, 0.509, 19.840, 0.000, 
1725, 1, 0, 1126.486, 1819.898, 10.531, 2307.009, 6.318, 2301.676, 2299.193, 0.000, 2299.355, 0.000, 0.429, 19.359, 0.000, 
1725, 1, 0, 1119.666, 1802.993, 10.153, 2306.865, 6.248, 2302.031, 2299.355, 0.000, 2298.555, 0.000, 0.479, 18.880, 0.000, 
1726, 1, 0, 1122.217, 1810.233, 11.413, 2308.900, 6.702, 2303.560, 2300.315, 0.000, 2300.795, 0.000, 0.479, 19.040, 0.000, 
1726, 1, 0, 1132.718, 1811.683, 11.260, 2309.211, 6.438, 2304.256, 2301.113, 0.000, 2300.475, 0.000, 0.438, 18.559, 0.000, 
1726, 1, 0, 948.128, 1784.263, 12.052, 2330.903, 6.396, 2303.561, 2301.755, 0.000, 2300.155, 0.000, 0.484, 20.800, 0.000, 
1726, 1, 0, 963.882, 1824.304, 10.331, 2309.131, 6.310, 2303.366, 2302.075, 0.000, 2300.315, 0.000, 0.483, 19.360, 0.000, 
1726, 1, 0, 1125.926, 1824.661, 10.843, 2309.350, 6.377, 2303.310, 2300.953, 0.000, 2300.155, 0.000, 0.443, 20.000, 0.000, 
1726, 1, 0, 1123.751, 1796.875, 11.662, 2308.679, 6.596, 2302.298, 2300.635, 0.000, 2300.635, 0.000, 0.463, 19.360, 0.000, 
1726, 1, 0, 1122.791, 1794.832, 10.969, 2309.027, 6.350, 2302.883, 2300.955, 0.000, 2300.795, 0.000, 0.474, 18.880, 0.000, 
1726, 1, 0, 1123.893, 1798.443, 10.629, 2309.083, 6.218, 2303.008, 2300.633, 0.000, 2300.795, 0.000, 0.483, 18.879, 0.000, 
1726, 1, 0, 955.809, 1813.387, 10.671, 2330.228, 6.265, 2305.049, 2300.955, 0.000, 2300.315, 0.000, 0.518, 20.480, 0.000, 
1726, 1, 0, 964.243, 1794.261, 11.652, 2308.934, 6.424, 2304.253, 2300.635, 0.000, 2299.835, 0.000, 0.474, 19.360, 0.000, 
1727, 1, 0, 1117.412, 1805.835, 10.673, 2310.988, 6.549, 2305.665, 2302.073, 0.000, 2301.595, 0.000, 0.471, 19.040, 0.000, 
1727, 1, 0, 1125.138, 1825.195, 11.417, 2310.442, 6.240, 2305.474, 2302.875, 0.000, 2301.435, 0.000, 0.393, 18.240, 0.000, 
1727, 1, 0, 1120.386, 1815.718, 11.506, 2310.164, 6.293, 2304.743, 2303.035, 0.000, 2301.595, 0.000, 0.425, 20.640, 0.000, 
1727, 1, 0, 1123.938, 1808.436, 11.424, 2330.767, 6.190, 2304.569, 2302.553, 0.000, 2301.755, 0.000, 0.408, 20.479, 0.000, 
1727, 1, 0, 1128.353, 1802.501, 10.666, 2310.488, 6.527, 2304.308, 2302.555, 0.000, 2301.595, 0.000, 0.404, 19.520, 0.000, 
1727, 1, 0, 1120.464, 1809.570, 11.836, 2309.919, 6.288, 2304.245, 2303.515, 0.000, 2301.275, 0.000, 0.439, 18.880, 0.000, 
1727, 1, 0, 1123.165, 1801.970, 10.092, 2311.103, 6.224, 2304.408, 2301.913, 0.000, 2301.915, 0.000, 0.502, 19.519, 0.000, 
1727, 1, 0, 1122.091, 1794.225, 10.967, 2309.786, 6.666, 2304.641, 2302.555, 0.000, 2302.715, 0.000, 0.542, 19.360, 0.000, 
1727, 1, 0, 1125.344, 1811.167, 10.848, 2331.917, 6.571, 2305.402, 2302.395, 0.000, 2302.235, 0.000, 0.482, 19.200, 0.000, 
1727, 1, 0, 1122.527, 1795.964, 11.569, 2310.494, 6.439, 2305.693, 2302.073, 0.000, 2302.555, 0.000, 0.530, 20.000, 0.000, 
1728, 1, 0, 1126.327, 1816.661, 10.708, 2311.799, 6.277, 2306.583, 2303.355, 0.000, 2303.034, 0.000, 0.482, 19.360, 0.000, 
1728, 1, 0, 1117.608, 1809.637, 10.532, 2311.710, 6.338, 2306.543, 2303.515, 0.000, 2302.555, 0.000, 0.458, 18.720, 0.000, 
1728, 1, 0, 1120.465, 1823.496, 11.859, 2310.880, 6.465, 2305.986, 2303.833, 0.000, 2302.555, 0.000, 0.396, 18.879, 0.000, 
1728, 1, 0, 1120.707, 1812.101, 10.330, 2332.302, 6.465, 2305.478, 2303.515, 0.000, 2302.235, 0.000, 0.384, 18.560, 0.000, 
1728, 1, 0, 1128.751, 1806.917, 11.389, 2311.558, 6.306, 2305.832, 2304.155, 0.000, 2302.875, 0.000, 0.456, 20.000, 0.000, 
1728, 1, 0, 1119.831, 1809.511, 11.212, 2311.174, 6.402, 2305.882, 2303.673, 0.000, 2303.035, 0.000, 0.450, 19.360, 0.000, 
1728, 1, 0, 941.320, 1815.206, 11.662, 2311.565, 6.554, 2306.337, 2304.155, 0.000, 2303.515, 0.000, 0.480, 19.360, 0.000, 
1728, 1, 0, 967.151, 1813.859, 11.117, 2351.964, 6.359, 2305.472, 2303.835, 0.000, 2303.355, 0.000, 0.505, 19.200, 0.000, 
1728, 1, 0, 1124.930, 1804.907, 10.623, 2332.254, 6.286, 2305.142, 2303.033, 0.000, 2303.355, 0.000, 0.467, 18.720, 0.000, 
1728, 1, 0, 967.874, 1820.079, 11.785, 2312.169, 6.406, 2305.527, 2303.675, 0.000, 2303.675, 0.000, 0.465, 20.480, 0.000, 
1729, 1, 0, 970.859, 1814.070, 10.406, 2312.939, 6.124, 2306.621, 2304.635, 0.000, 2303.995, 0.000, 0.399, 19.040, 0.000, 
1729, 1, 0, 970.541, 1821.627, 10.432, 2312.621, 6.341, 2307.161, 2305.433, 0.000, 2304.635, 0.000, 0.457, 19.839, 0.000, 
1729, 1, 0, 967.541, 1819.341, 11.890, 2333.827, 6.377, 2307.739, 2304.795, 0.000, 2304.954, 0.000, 0.431, 19.360, 0.000, 
1729, 1, 0, 965.113, 1831.488, 10.492, 2312.586, 6.402, 2308.080, 2303.835, 0.000, 2303.675, 0.000, 0.452, 18.560, 0.000, 
1729, 1, 0, 973.336, 1829.915, 10.961, 2312.422, 6.428, 2307.524, 2304.633, 0.000, 2303.835, 0.000, 0.470, 19.679, 0.000, 
1729, 1, 0, 973.627, 1814.920, 11.702, 2312.909, 6.488, 2308.819, 2305.275, 0.000, 2304.475, 0.000, 0.454, 19.680, 0.000, 
1729, 1, 0, 971.120, 1824.847, 11.678, 2349.487, 6.762, 2307.263, 2305.275, 0.000, 2304.955, 0.000, 0.397, 19.200, 0.000, 
1729, 1, 0, 975.563, 1817.762, 10.513, 2312.491, 6.514, 2307.014, 2305.593, 0.000, 2304.795, 0.000, 0.347, 18.720, 0.000, 
1729, 1, 0, 970.840, 1819.464, 11.509, 2312.391, 6.319, 2306.616, 2305.275, 0.000, 2304.955, 0.000, 0.398, 18.880, 0.000, 
1729, 1, 0, 971.162, 1812.853, 11.487, 2313.411, 6.378, 2308.172, 2306.075, 0.000, 2304.635, 0.000, 0.532, 20.000, 0.000, 
1730, 1, 0, 969.884, 1796.366, 10.474, 2314.487, 6.262, 2308.395, 2307.193, 0.000, 2306.235, 0.000, 0.524, 19.039, 0.000, 
1730, 1, 0, 974.915, 1829.791, 10.802, 2336.175, 6.406, 2308.554, 2306.715, 0.000, 2305.275, 0.000, 0.475, 18.879, 0.000, 
1730, 1, 0, 1123.546, 1793.569, 11.615, 2314.254, 6.317, 2309.181, 2307.195, 0.000, 2305.755, 0.000, 0.495, 20.320, 0.000, 
1730, 1, 0, 1119.572, 1832.692, 10.795, 2314.140, 6.227, 2308.691, 2305.593, 0.000, 2306.075, 0.000, 0.453, 19.039, 0.000, 
1730, 1, 0, 1125.833, 1806.073, 10.775, 2315.239, 6.546, 2308.579, 2306.395, 0.000, 2306.555, 0.000, 0.452, 18.240, 0.000, 
1730, 1, 0, 1125.561, 1801.520, 11.334, 2339.838, 6.299, 2308.917, 2305.915, 0.000, 2305.435, 0.000, 0.458, 20.480, 0.000, 
1730, 1, 0, 1127.216, 1822.277, 11.241, 2314.446, 6.310, 2308.588, 2305.913, 0.000, 2306.075, 0.000, 0.490, 19.519, 0.000, 
1730, 1, 0, 1128.977, 1793.829, 10.940, 2314.075, 6.344, 2308.644, 2305.435, 0.000, 2305.275, 0.000, 0.435, 20.000, 0.000, 
1730, 1, 0, 1123.158, 1798.802, 11.610, 2313.886, 6.752, 2308.724, 2306.875, 0.000, 2306.395, 0.000, 0.466, 19.200, 0.000, 
1730, 1, 0, 1127.573, 1822.840, 11.007, 2314.071, 6.232, 2309.109, 2305.913, 0.000, 2305.595, 0.000, 0.428, 19.839, 0.000, 
1731, 1, 0, 1130.691, 1827.917, 10.481, 2336.108, 6.611, 2311.612, 2307.995, 0.000, 2306.874, 0.000, 0.425, 19.200, 0.000, 
1731, 1, 0, 1126.523, 1794.642, 11.832, 2315.015, 6.393, 2309.939, 2307.995, 0.000, 2307.035, 0.000, 0.425, 19.200, 0.000, 
1731, 1, 0, 1130.410, 1801.030, 11.529, 2315.417, 6.175, 2310.231, 2307.033, 0.000, 2306.715, 0.000, 0.363, 19.520, 0.000, 
1731, 1, 0, 1122.171, 1811.365, 10.483, 2316.225, 6.188, 2310.736, 2308.315, 0.000, 2307.674, 0.000, 0.437, 18.719, 0.000, 
1731, 1, 0, 1130.770, 1821.595, 10.840, 2338.970, 6.427, 2309.776, 2307.675, 0.000, 2306.875, 0.000, 0.449, 18.400, 0.000, 
1731, 1, 0, 1128.347, 1825.859, 11.400, 2315.618, 6.503, 2309.997, 2308.313, 0.000, 2307.195, 0.000, 0.488, 20.479, 0.000, 
1731, 1, 0, 1125.143, 1849.890, 10.521, 2315.644, 6.215, 2309.812, 2308.795, 0.000, 2307.195, 0.000, 0.433, 18.559, 0.000, 
1731, 1, 0, 1130.990, 1833.340, 10.729, 2336.929, 6.374, 2310.458, 2308.474, 0.000, 2307.355, 0.000, 0.436, 19.360, 0.000, 
1731, 1, 0, 1124.808, 1806.534, 11.481, 2316.157, 6.305, 2310.380, 2308.153, 0.000, 2307.035, 0.000, 0.439, 19.200, 0.000, 
1731, 1, 0, 1127.928, 1827.213, 12.615, 2316.517, 6.399, 2310.238, 2308.475, 0.000, 2307.674, 0.000, 0.619, 19.359, 0.000, 
1732, 1, 0, 1127.321, 1817.026, 10.918, 2316.928, 6.438, 2310.840, 2309.115, 0.000, 2308.154, 0.000, 0.325, 19.679, 0.000, 
1732, 1, 0, 1125.115, 1808.081, 11.951, 2338.850, 6.316, 2310.931, 2309.273, 0.000, 2309.115, 0.000, 0.310, 18.720, 0.000, 
1732, 1, 0, 1127.861, 1828.202, 10.708, 2318.318, 6.116, 2310.793, 2308.955, 0.000, 2308.795, 0.000, 0.318, 18.560, 0.000, 
1732, 1, 0, 1127.684, 1825.731, 10.650, 2317.092, 6.447, 2311.386, 2308.635, 0.000, 2308.475, 0.000, 0.467, 18.879, 0.000, 
1732, 1, 0, 1128.507, 1799.159, 11.619, 2364.171, 6.392, 2311.506, 2308.473, 0.000, 2308.635, 0.000, 0.488, 18.720, 0.000, 
1732, 1, 0, 1125.409, 1826.990, 10.520, 2316.956, 6.248, 2311.076, 2308.955, 0.000, 2308.635, 0.000, 0.423, 18.720, 0.000, 
1732, 1, 0, 1134.171, 1816.722, 10.762, 2317.380, 6.726, 2311.283, 2309.115, 0.000, 2308.954, 0.000, 0.373, 20.799, 0.000, 
1732, 1, 0, 1126.522, 1810.263, 11.517, 2316.725, 6.183, 2311.705, 2309.433, 0.000, 2309.115, 0.000, 0.486, 18.720, 0.000, 
1732, 1, 0, 1124.526, 1832.167, 10.999, 2337.900, 6.303, 2312.173, 2309.275, 0.000, 2309.595, 0.000, 0.391, 18.720, 0.000, 
1732, 1, 0, 1131.908, 1819.702, 10.605, 2317.381, 6.679, 2312.073, 2309.434, 0.000, 2309.115, 0.000, 0.367, 20.160, 0.000, 
1733, 1, 0, 1124.078, 1815.189, 11.932, 2318.682, 6.376, 2313.105, 2311.193, 0.000, 2310.555, 0.000, 0.480, 18.400, 0.000, 
1733, 1, 0, 1128.689, 1813.878, 11.301, 2318.828, 6.448, 2313.011, 2309.755, 0.000, 2309.115, 0.000, 0.370, 19.039, 0.000, 
1733, 1, 0, 1127.757, 1822.343, 10.552, 2338.793, 6.492, 2312.634, 2309.434, 0.000, 2309.115, 0.000, 0.436, 19.360, 0.000, 
1733, 1, 0, 1123.160, 1823.696, 11.575, 2318.967, 6.365, 2312.935, 2310.393, 0.000, 2309.275, 0.000, 0.378, 19.200, 0.000, 
