length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1322, 4, 0, 2929.783, 9650.274, 31.429, 2057.544, 19.455, 2038.117, 2026.075, 0.000, 2025.435, 0.000, 0.681, 8.160, 0.000, 
1322, 4, 0, 2929.581, 9652.350, 30.548, 2055.860, 19.125, 2033.622, 2021.435, 0.000, 2022.236, 0.000, 0.722, 9.120, 0.000, 
1322, 4, 0, 2956.491, 9633.584, 30.721, 2057.997, 19.045, 2035.823, 2020.955, 0.000, 2023.835, 0.000, 0.646, 8.800, 0.000, 
1322, 4, 0, 2935.524, 9622.705, 30.310, 2056.365, 20.130, 2037.243, 2023.994, 0.000, 2023.355, 0.000, 0.665, 8.480, 0.000, 
1322, 4, 0, 2940.297, 9628.309, 30.749, 2055.347, 19.969, 2040.176, 2023.835, 0.000, 2023.355, 0.000, 0.681, 9.280, 0.000, 
1322, 4, 0, 2961.696, 9643.994, 30.867, 2054.899, 19.423, 2035.216, 2025.595, 0.000, 2022.876, 0.000, 0.639, 8.320, 0.000, 
1323, 4, 0, 2920.632, 9669.028, 30.441, 2056.517, 19.293, 2037.395, 2026.875, 0.000, 2024.475, 0.000, 0.650, 8.800, 0.000, 
1323, 4, 0, 2943.085, 9630.545, 32.496, 2060.716, 19.514, 2042.513, 2026.394, 0.000, 2026.075, 0.000, 0.689, 7.840, 0.000, 
1323, 4, 0, 2967.036, 9618.523, 30.092, 2058.280, 19.768, 2040.228, 2024.635, 0.000, 2025.275, 0.000, 0.657, 7.840, 0.000, 
1323, 4, 0, 2935.870, 9683.500, 31.064, 2058.226, 20.004, 3697.299, 2027.515, 0.000, 2030.076, 0.000, 0.606, 8.960, 0.000, 
1323, 4, 0, 2931.420, 9643.064, 31.026, 2055.598, 19.442, 2035.603, 2025.915, 0.000, 2024.795, 0.000, 0.646, 8.800, 0.000, 
1323, 4, 0, 2940.172, 9648.370, 32.314, 2064.360, 20.132, 2046.246, 2026.554, 0.000, 2023.515, 0.000, 0.641, 8.960, 0.000, 
1323, 4, 0, 2945.733, 9655.676, 31.938, 2055.172, 19.672, 2037.563, 2024.956, 0.000, 2025.435, 0.000, 0.689, 8.800, 0.000, 
1323, 4, 0, 2935.646, 9652.330, 31.593, 2062.893, 19.675, 2042.643, 2020.955, 0.000, 2026.876, 0.000, 0.706, 8.800, 0.000, 
1323, 4, 0, 2982.448, 9620.514, 33.086, 2060.594, 20.228, 2040.513, 2020.955, 0.000, 2025.755, 0.000, 0.708, 8.480, 0.000, 
1323, 4, 0, 2942.745, 9648.812, 30.443, 2060.661, 19.798, 2041.276, 2028.314, 0.000, 2028.155, 0.000, 0.630, 8.640, 0.000, 
1324, 4, 0, 2957.457, 9653.771, 32.636, 2059.817, 19.899, 2040.354, 2031.196, 0.000, 2032.155, 0.000, 0.696, 8.320, 0.000, 
1324, 4, 0, 2943.543, 9650.057, 31.693, 2059.379, 20.107, 2039.047, 2026.075, 0.000, 2025.115, 0.000, 0.636, 9.280, 0.000, 
1324, 4, 0, 2951.358, 9664.328, 30.060, 2058.819, 19.364, 2042.987, 2030.075, 0.000, 2027.195, 0.000, 0.623, 8.800, 0.000, 
1324, 4, 0, 2957.597, 9683.040, 32.547, 2062.092, 19.641, 2044.250, 2023.834, 0.000, 2023.835, 0.000, 0.712, 8.160, 0.000, 
1324, 4, 0, 2955.976, 9678.688, 30.275, 2056.402, 20.052, 2041.243, 2026.876, 0.000, 2024.475, 0.000, 0.669, 8.320, 0.000, 
1324, 4, 0, 2954.177, 9683.262, 30.445, 2062.282, 20.467, 3705.354, 2027.515, 0.000, 2027.195, 0.000, 0.633, 8.320, 0.000, 
1324, 4, 0, 2942.534, 9684.237, 31.217, 2059.113, 18.643, 2035.094, 2029.916, 0.000, 2028.795, 0.000, 0.656, 8.800, 0.000, 
1324, 4, 0, 2961.303, 9717.617, 35.015, 2065.182, 19.687, 2041.744, 2026.394, 0.000, 2023.515, 0.000, 0.685, 8.960, 0.000, 
1324, 4, 0, 2926.509, 9689.931, 30.650, 2058.330, 19.577, 2039.663, 2029.915, 0.000, 2024.636, 0.000, 0.687, 8.800, 0.000, 
1324, 4, 0, 2966.916, 9708.725, 31.554, 2056.902, 19.959, 2039.075, 2031.675, 0.000, 2024.475, 0.000, 0.691, 8.480, 0.000, 
1325, 4, 0, 2950.646, 9643.781, 30.643, 2060.537, 20.844, 2038.057, 2032.316, 0.000, 2026.715, 0.000, 0.720, 8.640, 0.000, 
1325, 4, 0, 2960.294, 9702.262, 30.672, 2057.553, 19.975, 2041.521, 2025.274, 0.000, 2025.915, 0.000, 0.642, 8.800, 0.000, 
1325, 4, 0, 2985.685, 9690.614, 30.611, 2066.229, 19.404, 2039.616, 2023.515, 0.000, 2023.996, 0.000, 0.629, 8.160, 0.000, 
1325, 4, 0, 2959.452, 9704.781, 30.886, 2064.759, 19.864, 2044.509, 2027.995, 0.000, 2027.995, 0.000, 0.657, 7.680, 0.000, 
1325, 4, 0, 2960.011, 9692.642, 31.142, 2061.078, 18.994, 2039.127, 2029.435, 0.000, 2027.355, 0.000, 0.643, 8.800, 0.000, 
1325, 4, 0, 2991.727, 9666.507, 30.846, 2056.554, 18.956, 2046.389, 2030.234, 0.000, 2029.755, 0.000, 0.684, 9.120, 0.000, 
1325, 4, 0, 2961.757, 9742.946, 32.989, 2070.078, 19.569, 2044.633, 2026.715, 0.000, 2027.675, 0.000, 0.713, 8.640, 0.000, 
1325, 4, 0, 2966.065, 9709.858, 30.312, 2059.159, 19.730, 2041.648, 2026.715, 0.000, 2030.875, 0.000, 0.654, 7.680, 0.000, 
1325, 4, 0, 2959.184, 9726.541, 30.746, 2058.560, 19.227, 2042.367, 2025.436, 0.000, 2028.315, 0.000, 0.665, 8.480, 0.000, 
1325, 4, 0, 2967.281, 9717.289, 30.689, 2059.460, 19.623, 2044.288, 2030.394, 0.000, 2030.075, 0.000, 0.650, 8.640, 0.000, 
1326, 4, 0, 2965.791, 9681.988, 30.292, 2058.552, 20.071, 2045.796, 2027.195, 0.000, 2030.236, 0.000, 0.535, 9.120, 0.000, 
1326, 4, 0, 2971.626, 9697.697, 30.189, 2063.967, 19.427, 2043.560, 2026.075, 0.000, 2029.595, 0.000, 0.528, 8.160, 0.000, 
1326, 4, 0, 2969.662, 9736.008, 29.913, 2063.221, 19.119, 2043.961, 2026.716, 0.000, 2032.795, 0.000, 0.524, 9.280, 0.000, 
1326, 4, 0, 2964.478, 9742.952, 30.408, 2072.172, 22.065, 2042.703, 2028.634, 0.000, 2026.715, 0.000, 0.547, 8.640, 0.000, 
1326, 4, 0, 3001.753, 9729.505, 31.229, 2058.920, 19.608, 2047.017, 2032.316, 0.000, 2026.235, 0.000, 0.536, 8.960, 0.000, 
1326, 4, 0, 2957.604, 9734.832, 31.133, 2059.928, 19.636, 2044.711, 2028.636, 0.000, 2026.235, 0.000, 0.631, 7.680, 0.000, 
1326, 4, 0, 2968.711, 9705.349, 30.377, 2058.104, 19.167, 2040.771, 2027.836, 0.000, 2030.395, 0.000, 0.666, 8.480, 0.000, 
1326, 4, 0, 2957.563, 9719.884, 30.305, 2064.547, 19.390, 2044.616, 2031.994, 0.000, 2027.995, 0.000, 0.608, 8.800, 0.000, 
1326, 4, 0, 2997.516, 9770.378, 30.459, 2061.012, 19.528, 2038.131, 2027.996, 0.000, 2028.315, 0.000, 0.587, 8.480, 0.000, 
1326, 4, 0, 2963.766, 9764.562, 35.074, 2064.757, 19.276, 2047.165, 2026.076, 0.000, 2030.235, 0.000, 0.679, 8.800, 0.000, 
1327, 4, 0, 3008.645, 9730.908, 30.548, 2062.983, 19.132, 2046.198, 2029.436, 0.000, 2028.956, 0.000, 0.638, 8.320, 0.000, 
1327, 4, 0, 2967.671, 9732.476, 30.256, 2065.931, 19.923, 2046.101, 2030.394, 0.000, 2030.075, 0.000, 0.649, 7.840, 0.000, 
1327, 4, 0, 2893.808, 9227.119, 30.542, 2066.715, 19.041, 2048.824, 2028.796, 0.000, 2031.676, 0.000, 0.693, 4.800, 0.000, 
1327, 4, 0, 2899.153, 9248.146, 30.289, 2063.045, 19.715, 2048.581, 2030.875, 0.000, 2032.636, 0.000, 0.723, 8.640, 0.000, 
1327, 4, 0, 2885.251, 9232.532, 30.717, 2068.358, 19.489, 2044.095, 2036.956, 0.000, 2030.555, 0.000, 0.689, 8.960, 0.000, 
1327, 4, 0, 2881.997, 9262.195, 30.060, 2065.131, 19.268, 2043.698, 2028.794, 0.000, 2030.395, 0.000, 0.734, 8.800, 0.000, 
1327, 4, 0, 2871.718, 9217.502, 30.119, 2060.658, 19.452, 2042.685, 2031.516, 0.000, 2034.395, 0.000, 0.701, 8.480, 0.000, 
1327, 4, 0, 2904.635, 9246.325, 30.009, 2062.161, 19.978, 2049.679, 2027.996, 0.000, 2025.115, 0.000, 0.613, 8.800, 0.000, 
1327, 4, 0, 2900.928, 9201.497, 29.810, 2059.503, 19.062, 2046.750, 2030.715, 0.000, 2030.396, 0.000, 0.698, 8.480, 0.000, 
1327, 4, 0, 2867.413, 9217.299, 29.430, 2062.478, 19.624, 2047.586, 2029.594, 0.000, 2030.235, 0.000, 0.611, 8.320, 0.000, 
1328, 4, 0, 2897.409, 9211.122, 29.284, 2059.549, 19.759, 2045.620, 2035.516, 0.000, 2034.715, 0.000, 0.694, 8.960, 0.000, 
1328, 4, 0, 2868.140, 9235.388, 28.954, 2064.927, 20.110, 2048.979, 2035.196, 0.000, 2031.035, 0.000, 0.672, 8.480, 0.000, 
1328, 4, 0, 2905.070, 9205.387, 29.530, 2060.892, 21.201, 2048.263, 2031.516, 0.000, 2031.516, 0.000, 0.652, 8.000, 0.000, 
1328, 4, 0, 2880.892, 9257.771, 29.348, 2065.146, 19.873, 2050.855, 2033.434, 0.000, 2032.155, 0.000, 0.645, 8.799, 0.000, 
1328, 4, 0, 2872.887, 9217.467, 29.477, 2065.230, 19.290, 2043.752, 2033.436, 0.000, 2032.635, 0.000, 0.658, 8.640, 0.000, 
1328, 4, 0, 2877.163, 9264.214, 28.252, 2065.601, 19.275, 2047.085, 2031.196, 0.000, 2030.395, 0.000, 0.651, 8.960, 0.000, 
1328, 4, 0, 2891.607, 9217.530, 28.854, 2063.283, 19.113, 2043.296, 2033.276, 0.000, 2030.876, 0.000, 0.616, 9.280, 0.000, 
1328, 4, 0, 2871.138, 9234.877, 29.062, 2062.123, 19.973, 2041.758, 2030.074, 0.000, 2030.075, 0.000, 0.635, 8.000, 0.000, 
1328, 4, 0, 2864.443, 9273.225, 28.612, 2066.292, 19.794, 2039.562, 2030.715, 0.000, 2030.716, 0.000, 0.666, 8.160, 0.000, 
1328, 4, 0, 2887.144, 9253.620, 28.682, 2065.681, 19.421, 2044.240, 2034.236, 0.000, 2031.676, 0.000, 0.648, 9.120, 0.000, 
1329, 4, 0, 2877.720, 9231.037, 28.463, 2066.301, 18.855, 2053.745, 2036.155, 0.000, 2036.156, 0.000, 0.641, 8.960, 0.000, 
1329, 4, 0, 2882.012, 9272.484, 29.777, 2066.792, 19.297, 2045.299, 2032.954, 0.000, 2037.755, 0.000, 0.539, 8.960, 0.000, 
1329, 4, 0, 2908.464, 9250.442, 29.220, 2068.147, 19.251, 2044.925, 2035.355, 0.000, 2033.756, 0.000, 0.645, 8.480, 0.000, 
1329, 4, 0, 2886.977, 9277.672, 29.885, 2064.042, 19.828, 2049.016, 2035.675, 0.000, 2032.796, 0.000, 0.664, 8.320, 0.000, 
1329, 4, 0, 2874.719, 9288.466, 29.300, 2070.967, 19.497, 2045.776, 2035.035, 0.000, 2032.156, 0.000, 0.682, 8.320, 0.000, 
1329, 4, 0, 2879.319, 9306.473, 29.482, 2066.096, 19.434, 2048.343, 2036.154, 0.000, 2034.395, 0.000, 0.642, 8.160, 0.000, 
1329, 4, 0, 2882.546, 9314.540, 29.489, 2066.116, 20.330, 2047.614, 2036.475, 0.000, 2036.155, 0.000, 0.653, 8.640, 0.000, 
1329, 4, 0, 2889.605, 9238.377, 29.692, 2067.203, 19.940, 2047.749, 2032.955, 0.000, 2031.996, 0.000, 0.630, 8.320, 0.000, 
1329, 4, 0, 2881.191, 9266.081, 30.609, 2066.670, 20.524, 2047.062, 2030.235, 0.000, 2033.116, 0.000, 0.636, 8.160, 0.000, 
1329, 4, 0, 2896.036, 9248.540, 29.600, 2072.559, 19.678, 2050.498, 2031.834, 0.000, 2033.115, 0.000, 0.653, 8.960, 0.000, 
1330, 4, 0, 2892.512, 9302.449, 29.049, 2068.346, 20.028, 2050.018, 2032.475, 0.000, 2037.595, 0.000, 0.651, 8.480, 0.000, 
1330, 4, 0, 2906.672, 9285.281, 29.948, 2070.968, 19.266, 2049.447, 2035.515, 0.000, 2038.396, 0.000, 0.545, 8.960, 0.000, 
1330, 4, 0, 2888.863, 9337.364, 28.981, 2072.629, 23.913, 2051.377, 2037.755, 0.000, 2042.076, 0.000, 0.558, 8.960, 0.000, 
1330, 4, 0, 2878.647, 9341.866, 34.503, 2070.632, 19.324, 2047.907, 2036.154, 0.000, 2036.476, 0.000, 0.749, 8.800, 0.000, 
1330, 4, 0, 3601.927, 11393.842, 36.401, 2071.548, 22.634, 2057.175, 2034.554, 0.000, 2033.435, 0.000, 0.705, 8.800, 0.000, 
1330, 4, 0, 3602.194, 11099.318, 32.366, 2069.794, 21.275, 2052.250, 2034.716, 0.000, 2033.916, 0.000, 0.626, 8.160, 0.000, 
1330, 4, 0, 2870.451, 9323.624, 32.002, 2068.057, 20.072, 2050.616, 2036.155, 0.000, 2038.555, 0.000, 0.614, 8.480, 0.000, 
1330, 4, 0, 2882.823, 9361.104, 30.296, 2070.458, 19.784, 2047.288, 2034.396, 0.000, 2035.515, 0.000, 0.592, 8.480, 0.000, 
1330, 4, 0, 2886.127, 9316.094, 29.463, 2067.720, 19.028, 2050.363, 2036.635, 0.000, 2039.675, 0.000, 0.619, 8.640, 0.000, 
1330, 4, 0, 2875.469, 9317.871, 29.226, 2069.899, 19.831, 2047.972, 2033.434, 0.000, 2034.875, 0.000, 0.600, 8.960, 0.000, 
1331, 4, 0, 2885.052, 9316.055, 28.928, 2072.203, 19.382, 2051.182, 2038.556, 0.000, 2035.996, 0.000, 0.643, 9.280, 0.000, 
1331, 4, 0, 2885.300, 9330.409, 28.663, 2069.201, 19.239, 2048.153, 2035.835, 0.000, 2036.475, 0.000, 0.591, 8.640, 0.000, 
1331, 4, 0, 2897.779, 9291.621, 29.532, 2075.296, 21.780, 2051.860, 2041.275, 0.000, 2040.635, 0.000, 0.608, 7.840, 0.000, 
1331, 4, 0, 2946.001, 9278.152, 29.143, 2069.124, 20.206, 2050.438, 2038.874, 0.000, 2039.515, 0.000, 0.636, 8.160, 0.000, 
1331, 4, 0, 2906.985, 9327.927, 28.936, 2066.868, 19.494, 2046.775, 2040.795, 0.000, 2036.636, 0.000, 0.579, 8.640, 0.000, 
1331, 4, 0, 2896.606, 9289.569, 28.662, 2070.118, 19.724, 2050.166, 2038.235, 0.000, 2037.275, 0.000, 0.618, 8.480, 0.000, 
1331, 4, 0, 2921.110, 9338.176, 29.216, 2068.083, 19.107, 2053.532, 2036.475, 0.000, 2037.755, 0.000, 0.660, 8.640, 0.000, 
1331, 4, 0, 2902.322, 9331.398, 29.777, 2069.284, 19.648, 2048.003, 2038.394, 0.000, 2035.355, 0.000, 0.627, 8.480, 0.000, 
1331, 4, 0, 2919.587, 9402.190, 29.083, 2068.927, 19.311, 2050.992, 2038.395, 0.000, 2032.156, 0.000, 0.621, 8.320, 0.000, 
1331, 4, 0, 2900.785, 9331.729, 28.946, 2080.740, 19.303, 2051.579, 2035.995, 0.000, 2035.195, 0.000, 0.661, 8.960, 0.000, 
1332, 4, 0, 2931.338, 9351.967, 29.418, 2071.420, 19.119, 2050.828, 2038.555, 0.000, 2042.075, 0.000, 0.633, 8.800, 0.000, 
1332, 4, 0, 2896.902, 9344.015, 30.763, 2069.117, 19.347, 2050.114, 2037.274, 0.000, 2037.595, 0.000, 0.631, 8.640, 0.000, 
1332, 4, 0, 2914.471, 9357.267, 29.636, 2066.762, 19.839, 2049.673, 2040.955, 0.000, 2041.435, 0.000, 0.643, 8.640, 0.000, 
1332, 4, 0, 2900.783, 9357.355, 30.555, 2078.063, 20.459, 2050.811, 2038.876, 0.000, 2039.675, 0.000, 0.623, 8.800, 0.000, 
1332, 4, 0, 2900.362, 9361.535, 28.978, 2074.175, 18.864, 2052.796, 2040.795, 0.000, 2038.075, 0.000, 0.604, 9.280, 0.000, 
1332, 4, 0, 2950.373, 9348.563, 29.728, 2072.097, 19.297, 2052.369, 2043.354, 0.000, 2039.035, 0.000, 0.655, 8.640, 0.000, 
1332, 4, 0, 2893.085, 9355.706, 31.458, 2070.236, 19.551, 2048.990, 2039.675, 0.000, 2037.115, 0.000, 0.630, 8.960, 0.000, 
1332, 4, 0, 2897.523, 9335.681, 30.356, 2071.015, 19.319, 2051.346, 2040.636, 0.000, 2038.235, 0.000, 0.651, 8.640, 0.000, 
1332, 4, 0, 2904.266, 9373.714, 29.081, 2069.134, 19.112, 2046.793, 2038.235, 0.000, 2038.395, 0.000, 0.672, 8.800, 0.000, 
1332, 4, 0, 2903.403, 9401.609, 31.667, 2068.761, 19.808, 2049.583, 2038.074, 0.000, 2037.275, 0.000, 0.631, 8.640, 0.000, 
1333, 4, 0, 2905.140, 9354.089, 29.782, 2076.342, 19.993, 2054.761, 2040.475, 0.000, 2037.755, 0.000, 0.647, 8.800, 0.000, 
1333, 4, 0, 2907.679, 9407.798, 32.833, 2074.634, 19.777, 2050.184, 2039.515, 0.000, 2034.716, 0.000, 0.652, 8.800, 0.000, 
1333, 4, 0, 2906.728, 9368.047, 30.568, 2073.383, 21.207, 2048.703, 2043.035, 0.000, 2039.835, 0.000, 0.656, 8.320, 0.000, 
1333, 4, 0, 2907.252, 9345.287, 29.404, 2078.613, 19.516, 2051.043, 2039.834, 0.000, 2035.035, 0.000, 0.702, 8.640, 0.000, 
1333, 4, 0, 2917.249, 9349.338, 29.457, 2072.739, 19.558, 2050.441, 2044.476, 0.000, 2043.675, 0.000, 0.679, 9.280, 0.000, 
1333, 4, 0, 2917.278, 9372.722, 29.302, 2070.440, 19.914, 2053.937, 2040.475, 0.000, 2043.836, 0.000, 0.673, 8.000, 0.000, 
1333, 4, 0, 2934.757, 9416.812, 34.545, 2078.151, 20.696, 2051.585, 2035.995, 0.000, 2040.635, 0.000, 0.683, 9.280, 0.000, 
1333, 4, 0, 2923.999, 9384.536, 29.412, 2075.143, 19.426, 2053.056, 2037.754, 0.000, 2037.435, 0.000, 0.712, 8.320, 0.000, 
1333, 4, 0, 2908.897, 9375.616, 29.004, 2070.672, 19.393, 2052.932, 2039.516, 0.000, 2037.755, 0.000, 0.679, 8.320, 0.000, 
1333, 4, 0, 2920.934, 9341.438, 30.437, 2078.115, 19.613, 2051.475, 2046.075, 0.000, 2039.676, 0.000, 0.638, 8.640, 0.000, 
1334, 4, 0, 2911.895, 9345.450, 29.695, 2075.242, 20.996, 2055.060, 2043.035, 0.000, 2039.835, 0.000, 0.674, 8.640, 0.000, 
1334, 4, 0, 2941.163, 9344.470, 30.240, 2073.898, 20.238, 2057.075, 2039.994, 0.000, 2040.475, 0.000, 0.670, 8.480, 0.000, 
1334, 4, 0, 2905.414, 9369.009, 28.652, 2069.057, 19.669, 2050.077, 2040.955, 0.000, 2039.675, 0.000, 0.638, 8.640, 0.000, 
1334, 4, 0, 2909.449, 9363.140, 28.966, 2076.826, 19.371, 2053.107, 2042.876, 0.000, 2043.836, 0.000, 0.557, 8.480, 0.000, 
1334, 4, 0, 2919.427, 9402.439, 28.873, 2070.976, 19.424, 2049.483, 2041.435, 0.000, 2038.875, 0.000, 0.637, 8.640, 0.000, 
1334, 4, 0, 2907.441, 9368.761, 29.504, 2074.784, 32.562, 2066.510, 2041.434, 0.000, 2044.635, 0.000, 0.633, 8.480, 0.000, 
1334, 4, 0, 2916.426, 9338.341, 28.881, 2071.868, 19.216, 2052.402, 2043.036, 0.000, 2043.835, 0.000, 0.663, 8.960, 0.000, 
1334, 4, 0, 2910.822, 9402.411, 30.827, 2074.873, 19.029, 2053.563, 2038.235, 0.000, 2037.755, 0.000, 0.656, 8.480, 0.000, 
1334, 4, 0, 2901.764, 9407.079, 29.934, 2072.964, 19.604, 2058.845, 2041.275, 0.000, 2043.035, 0.000, 0.655, 8.160, 0.000, 
1334, 4, 0, 2911.721, 9370.988, 29.511, 2075.369, 19.470, 2053.644, 2042.074, 0.000, 2039.355, 0.000, 0.639, 8.640, 0.000, 
1335, 4, 0, 2920.427, 9363.883, 29.460, 2071.336, 19.242, 2055.933, 2043.676, 0.000, 2043.195, 0.000, 0.663, 8.480, 0.000, 
1335, 4, 0, 2930.854, 9446.783, 33.527, 2077.306, 19.854, 2056.618, 2043.995, 0.000, 2046.555, 0.000, 0.652, 8.640, 0.000, 
1335, 4, 0, 2930.543, 9368.579, 30.490, 2073.723, 19.791, 2058.514, 2040.955, 0.000, 2041.115, 0.000, 0.516, 8.640, 0.000, 
1335, 4, 0, 2952.492, 9409.578, 29.371, 2078.953, 19.390, 2053.179, 2046.714, 0.000, 2039.195, 0.000, 0.524, 8.800, 0.000, 
1335, 4, 0, 2927.061, 9438.709, 29.554, 2078.098, 19.709, 2056.019, 2050.555, 0.000, 2045.115, 0.000, 0.527, 8.480, 0.000, 
1335, 4, 0, 2949.456, 9388.070, 29.446, 2071.973, 19.581, 2053.361, 2042.235, 0.000, 2043.675, 0.000, 0.523, 8.000, 0.000, 
1335, 4, 0, 2928.752, 9392.050, 29.273, 2074.052, 19.101, 2060.207, 2044.796, 0.000, 2046.075, 0.000, 0.547, 8.960, 0.000, 
1335, 4, 0, 2918.378, 9388.339, 29.977, 2076.632, 19.528, 2056.963, 2040.314, 0.000, 2039.835, 0.000, 0.539, 8.480, 0.000, 
1335, 4, 0, 2911.271, 9397.436, 29.926, 2073.760, 19.467, 2054.854, 2045.915, 0.000, 2044.315, 0.000, 0.629, 8.960, 0.000, 
1335, 4, 0, 2924.357, 9400.695, 29.269, 2074.934, 19.408, 2056.766, 2045.435, 0.000, 2040.475, 0.000, 0.640, 7.840, 0.000, 
1336, 4, 0, 2923.220, 9398.575, 29.924, 2076.267, 19.090, 2060.312, 2047.195, 0.000, 2042.235, 0.000, 0.746, 8.960, 0.000, 
1336, 4, 0, 2927.775, 9403.953, 30.698, 2075.868, 19.454, 2055.583, 2043.034, 0.000, 2046.075, 0.000, 0.674, 9.120, 0.000, 
1336, 4, 0, 2931.872, 9414.274, 30.239, 2077.143, 19.737, 2062.632, 2046.235, 0.000, 2045.115, 0.000, 0.698, 8.160, 0.000, 
1336, 4, 0, 2944.569, 9423.017, 29.598, 2075.504, 19.854, 2054.361, 2045.755, 0.000, 2041.915, 0.000, 0.655, 9.280, 0.000, 
1336, 4, 0, 2932.568, 9402.466, 29.203, 2075.416, 21.052, 2056.065, 2045.596, 0.000, 2041.115, 0.000, 0.640, 8.640, 0.000, 
1336, 4, 0, 2941.089, 9405.623, 29.475, 2076.323, 19.345, 2054.776, 2044.954, 0.000, 2042.395, 0.000, 0.630, 9.280, 0.000, 
1336, 4, 0, 2930.375, 9442.693, 35.676, 2081.034, 19.421, 2059.026, 2043.675, 0.000, 2040.635, 0.000, 0.689, 8.160, 0.000, 
1336, 4, 0, 2927.940, 9442.501, 30.370, 2080.991, 32.490, 2068.903, 2039.675, 0.000, 2044.635, 0.000, 0.665, 8.800, 0.000, 
1336, 4, 0, 2924.734, 9450.855, 31.484, 2075.248, 20.772, 2061.537, 2046.236, 0.000, 2045.435, 0.000, 0.690, 8.640, 0.000, 
1336, 4, 0, 2960.434, 9422.458, 30.554, 2080.886, 19.735, 2053.998, 2048.474, 0.000, 2044.155, 0.000, 0.710, 8.960, 0.000, 
1337, 4, 0, 2941.022, 9431.272, 29.697, 2078.591, 20.155, 2065.098, 2052.795, 0.000, 2044.475, 0.000, 0.584, 7.840, 0.000, 
1337, 4, 0, 2964.081, 9437.373, 30.102, 2082.447, 19.970, 2057.662, 2045.436, 0.000, 2043.355, 0.000, 0.519, 8.640, 0.000, 
1337, 4, 0, 2929.667, 9467.692, 29.217, 2077.008, 19.170, 2055.770, 2047.036, 0.000, 2048.316, 0.000, 0.646, 8.960, 0.000, 
1337, 4, 0, 2961.664, 9423.798, 30.245, 2078.178, 19.866, 2056.860, 2043.994, 0.000, 2046.555, 0.000, 0.644, 8.640, 0.000, 
1337, 4, 0, 2933.941, 9571.218, 30.690, 2083.820, 19.495, 2057.824, 2045.115, 0.000, 2045.755, 0.000, 0.657, 8.640, 0.000, 
1337, 4, 0, 2940.744, 9548.498, 30.298, 2076.117, 19.637, 2055.182, 2049.435, 0.000, 2047.355, 0.000, 0.663, 8.800, 0.000, 
1337, 4, 0, 2964.305, 9505.154, 31.247, 2082.633, 19.556, 2060.393, 2049.435, 0.000, 2044.476, 0.000, 0.678, 8.960, 0.000, 
1337, 4, 0, 2935.675, 9568.788, 31.099, 2075.216, 19.264, 2055.448, 2046.234, 0.000, 2046.875, 0.000, 0.637, 8.800, 0.000, 
1337, 4, 0, 2932.915, 9481.650, 30.579, 2086.803, 19.926, 2058.517, 2049.435, 0.000, 2048.635, 0.000, 0.642, 9.120, 0.000, 
1337, 4, 0, 2925.951, 9525.942, 30.781, 2079.612, 20.042, 2054.268, 2042.875, 0.000, 2042.876, 0.000, 0.650, 8.640, 0.000, 
1338, 4, 0, 2936.832, 9799.737, 46.092, 2085.559, 37.133, 2071.372, 2050.555, 0.000, 2048.796, 0.000, 0.780, 8.800, 0.000, 
1338, 4, 0, 2940.126, 9776.123, 43.753, 2090.888, 33.514, 2067.800, 2044.794, 0.000, 2047.835, 0.000, 0.649, 8.800, 0.000, 
1338, 4, 0, 2941.712, 9565.637, 43.509, 2086.136, 32.928, 2073.549, 2046.235, 0.000, 2047.995, 0.000, 0.650, 8.320, 0.000, 
1338, 4, 0, 2935.677, 9563.639, 30.834, 2083.723, 19.493, 2059.462, 2048.475, 0.000, 2048.475, 0.000, 0.644, 8.160, 0.000, 
1338, 4, 0, 2941.697, 9522.511, 30.091, 2080.438, 18.987, 2061.241, 2046.396, 0.000, 2052.156, 0.000, 0.693, 8.800, 0.000, 
1338, 4, 0, 2934.620, 9553.471, 31.392, 2077.431, 20.005, 2065.031, 2050.714, 0.000, 2046.235, 0.000, 0.642, 8.000, 0.000, 
1338, 4, 0, 2927.831, 9558.157, 30.749, 2081.193, 19.042, 2066.117, 2049.435, 0.000, 2049.755, 0.000, 0.677, 8.800, 0.000, 
1338, 4, 0, 2939.754, 9521.959, 31.173, 2079.411, 19.950, 2058.943, 2048.475, 0.000, 2050.075, 0.000, 0.628, 9.440, 0.000, 
1338, 4, 0, 2927.012, 9589.406, 31.000, 2083.781, 19.296, 2056.170, 2051.195, 0.000, 2048.476, 0.000, 0.662, 8.800, 0.000, 
1338, 4, 0, 2940.609, 9517.416, 30.266, 2078.750, 19.090, 2057.405, 2044.634, 0.000, 2048.315, 0.000, 0.661, 8.960, 0.000, 
1339, 4, 0, 2965.586, 9550.987, 32.980, 2086.747, 21.860, 2061.413, 2049.276, 0.000, 2048.635, 0.000, 0.657, 8.320, 0.000, 
1339, 4, 0, 2943.741, 9516.623, 32.593, 2084.391, 20.913, 2061.236, 2050.875, 0.000, 2050.715, 0.000, 0.700, 8.640, 0.000, 
1339, 4, 0, 2940.350, 9624.564, 37.650, 2085.370, 25.096, 2070.696, 2049.275, 0.000, 2050.876, 0.000, 0.636, 8.960, 0.000, 
