length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
448, 4, 0, 444.826, 2938.406, 45.907, 2428.096, 26.189, 1699.776, 2344.569, 0.000, 1692.703, 0.000, 0.781, 9.217, 0.000, 
448, 4, 0, 476.346, 2978.391, 51.597, 2329.541, 27.011, 1705.357, 2270.990, 0.000, 1691.541, 0.000, 1.403, 9.698, 0.000, 
448, 4, 0, 452.731, 2885.326, 53.470, 2417.937, 26.550, 1698.975, 2371.499, 0.000, 1686.091, 0.000, 0.992, 9.378, 0.000, 
448, 4, 0, 456.769, 2790.848, 57.088, 2497.958, 25.888, 1701.720, 2479.262, 0.000, 1693.825, 0.000, 0.962, 8.737, 0.000, 
448, 4, 0, 459.144, 2812.348, 60.614, 2482.188, 25.819, 1699.236, 2429.248, 0.000, 1692.623, 0.000, 1.052, 8.697, 0.000, 
448, 4, 0, 457.690, 2840.712, 51.457, 2477.449, 26.279, 1701.980, 2342.565, 0.000, 1689.897, 0.000, 0.802, 8.496, 0.000, 
449, 4, 0, 462.169, 2822.007, 42.219, 2467.790, 26.100, 1701.019, 2409.651, 0.000, 1690.258, 0.000, 0.872, 8.897, 0.000, 
449, 4, 0, 467.859, 2794.976, 50.145, 2528.185, 26.199, 1706.950, 2430.010, 0.000, 1698.033, 0.000, 0.812, 9.858, 0.000, 
449, 4, 0, 453.783, 2834.029, 43.071, 2471.067, 25.318, 1705.988, 2411.414, 0.000, 1693.144, 0.000, 0.811, 9.098, 0.000, 
449, 4, 0, 457.230, 2876.940, 59.562, 2398.650, 26.009, 1703.213, 2250.031, 0.000, 1693.785, 0.000, 0.901, 9.178, 0.000, 
449, 4, 0, 456.438, 2930.220, 40.476, 2350.170, 26.800, 1699.546, 2276.641, 0.000, 1693.545, 0.000, 1.122, 9.258, 0.000, 
449, 4, 0, 468.070, 2987.137, 56.767, 2312.629, 26.240, 1704.235, 2235.884, 0.000, 1692.382, 0.000, 0.601, 9.819, 0.000, 
449, 4, 0, 457.330, 2978.591, 45.125, 2340.872, 26.209, 1705.617, 2271.391, 0.000, 1694.306, 0.000, 0.781, 9.578, 0.000, 
449, 4, 0, 460.997, 2899.172, 44.834, 2353.215, 26.951, 1699.596, 2239.131, 0.000, 1695.268, 0.000, 1.042, 9.177, 0.000, 
449, 4, 0, 453.122, 3017.093, 49.954, 2325.623, 26.660, 1702.622, 2285.538, 0.000, 1696.270, 0.000, 0.801, 9.778, 0.000, 
449, 4, 0, 464.203, 2968.302, 46.748, 2340.922, 31.269, 1701.780, 2299.764, 0.000, 1697.672, 0.000, 1.012, 9.738, 0.000, 
450, 4, 0, 463.341, 2914.601, 57.308, 2379.555, 25.708, 1706.659, 2319.682, 0.000, 1697.031, 0.000, 0.971, 9.498, 0.000, 
450, 4, 0, 464.093, 2818.631, 46.467, 2446.210, 26.139, 1710.817, 2398.350, 0.000, 1696.830, 0.000, 1.142, 9.297, 0.000, 
450, 4, 0, 477.759, 2967.250, 47.269, 2435.510, 26.620, 1717.449, 2331.906, 0.000, 1700.678, 0.000, 0.892, 9.177, 0.000, 
450, 4, 0, 457.270, 2904.062, 59.411, 2409.220, 25.288, 1702.091, 2322.607, 0.000, 1698.194, 0.000, 0.852, 9.658, 0.000, 
450, 4, 0, 463.301, 2894.513, 56.867, 2426.553, 24.977, 1707.701, 2238.489, 0.000, 1705.528, 0.000, 0.862, 9.658, 0.000, 
450, 4, 0, 465.496, 2904.211, 59.823, 2389.955, 25.007, 1709.996, 2270.349, 0.000, 1704.125, 0.000, 0.661, 9.057, 0.000, 
450, 4, 0, 461.768, 2879.335, 39.795, 2371.509, 25.338, 1706.450, 2233.320, 0.000, 1694.145, 0.000, 1.032, 9.017, 0.000, 
450, 4, 0, 460.777, 2859.267, 60.794, 2403.360, 26.750, 1701.389, 2347.855, 0.000, 1698.834, 0.000, 1.253, 9.097, 0.000, 
450, 4, 0, 456.699, 2810.375, 59.913, 2498.378, 27.030, 1710.937, 2431.012, 0.000, 1694.025, 0.000, 0.942, 8.937, 0.000, 
450, 4, 0, 452.451, 2798.563, 58.039, 2522.343, 25.698, 1703.183, 2378.112, 0.000, 1698.634, 0.000, 0.912, 9.137, 0.000, 
451, 4, 0, 466.457, 3010.542, 54.252, 2316.566, 25.367, 1714.183, 2252.635, 0.000, 1702.922, 0.000, 0.872, 9.818, 0.000, 
451, 4, 0, 458.762, 3002.667, 51.006, 2333.348, 26.179, 1713.182, 2240.413, 0.000, 1697.512, 0.000, 0.962, 9.057, 0.000, 
451, 4, 0, 459.975, 2926.824, 55.664, 2395.284, 26.620, 1713.312, 2235.083, 0.000, 1703.323, 0.000, 1.353, 9.137, 0.000, 
451, 4, 0, 469.062, 2893.962, 52.309, 2342.195, 24.676, 1712.991, 2326.615, 0.000, 1704.846, 0.000, 0.892, 9.217, 0.000, 
451, 4, 0, 467.109, 2974.563, 55.044, 2289.686, 25.919, 1711.799, 2319.161, 0.000, 1701.560, 0.000, 0.912, 9.659, 0.000, 
451, 4, 0, 457.260, 3010.442, 60.784, 2299.113, 27.612, 1715.196, 2255.481, 0.000, 1698.273, 0.000, 0.792, 9.097, 0.000, 
451, 4, 0, 451.729, 2913.860, 46.147, 2350.230, 26.991, 1712.911, 2242.096, 0.000, 1702.762, 0.000, 1.022, 9.498, 0.000, 
451, 4, 0, 453.873, 2882.991, 44.163, 2363.835, 26.931, 1715.496, 2316.557, 0.000, 1703.003, 0.000, 0.862, 9.097, 0.000, 
451, 4, 0, 448.684, 2940.389, 59.191, 2409.932, 24.927, 1709.625, 2245.182, 0.000, 1701.600, 0.000, 1.152, 9.858, 0.000, 
451, 4, 0, 451.880, 3025.219, 42.009, 2265.080, 25.277, 1715.836, 2222.981, 0.000, 1697.152, 0.000, 1.192, 9.698, 0.000, 
452, 4, 0, 458.081, 2963.172, 55.885, 2335.040, 25.257, 1715.145, 2138.542, 0.000, 1703.483, 0.000, 0.802, 9.739, 0.000, 
452, 4, 0, 474.012, 3033.314, 44.945, 2273.706, 26.700, 1712.780, 2180.540, 0.000, 1705.446, 0.000, 1.132, 9.938, 0.000, 
452, 4, 0, 472.088, 3148.310, 65.332, 2219.002, 27.322, 1718.342, 2112.452, 0.000, 1704.445, 0.000, 0.942, 9.698, 0.000, 
452, 4, 0, 469.313, 3181.753, 48.311, 2164.501, 26.630, 1717.399, 2218.893, 0.000, 1701.279, 0.000, 1.062, 9.818, 0.000, 
452, 4, 0, 464.393, 2984.152, 60.954, 2326.605, 25.668, 1717.340, 2257.845, 0.000, 1707.410, 0.000, 1.052, 9.698, 0.000, 
452, 4, 0, 457.280, 2951.941, 53.411, 2342.625, 25.639, 1720.987, 2245.263, 0.000, 1701.239, 0.000, 1.012, 9.778, 0.000, 
452, 4, 0, 466.968, 2906.486, 57.438, 2425.722, 25.117, 1712.730, 2329.821, 0.000, 1705.727, 0.000, 0.882, 10.179, 0.000, 
452, 4, 0, 463.221, 3074.151, 48.471, 2292.721, 25.889, 1715.747, 2298.001, 0.000, 1706.649, 0.000, 1.012, 9.057, 0.000, 
452, 4, 0, 457.701, 3001.434, 60.714, 2311.336, 25.889, 1709.455, 2321.686, 0.000, 1710.136, 0.000, 1.052, 10.059, 0.000, 
452, 4, 0, 458.262, 2940.199, 55.144, 2334.209, 25.197, 1720.605, 2299.805, 0.000, 1706.850, 0.000, 0.992, 9.097, 0.000, 
453, 4, 0, 454.124, 2989.401, 59.262, 2307.540, 25.277, 1720.425, 2256.764, 0.000, 1704.605, 0.000, 0.931, 9.057, 0.000, 
453, 4, 0, 453.723, 2990.874, 60.103, 2307.920, 25.949, 1721.337, 2128.643, 0.000, 1710.938, 0.000, 0.922, 8.896, 0.000, 
453, 4, 0, 468.080, 2961.920, 58.700, 2323.609, 26.339, 1717.069, 2237.046, 0.000, 1712.059, 0.000, 1.253, 8.817, 0.000, 
453, 4, 0, 457.009, 2995.924, 61.606, 2333.007, 26.600, 1721.387, 2298.924, 0.000, 1704.325, 0.000, 1.022, 9.779, 0.000, 
453, 4, 0, 459.003, 2951.721, 42.781, 2399.332, 25.628, 1725.094, 2344.008, 0.000, 1709.735, 0.000, 0.911, 9.177, 0.000, 
453, 4, 0, 458.081, 3063.470, 63.159, 2316.306, 26.189, 1723.511, 2232.639, 0.000, 1713.621, 0.000, 1.122, 9.618, 0.000, 
453, 4, 0, 452.722, 3076.144, 48.932, 2265.059, 25.889, 1715.346, 2222.579, 0.000, 1711.218, 0.000, 1.022, 9.939, 0.000, 
453, 4, 0, 493.969, 2984.002, 44.564, 2269.868, 26.369, 1712.630, 2173.567, 0.000, 1709.574, 0.000, 0.942, 9.177, 0.000, 
453, 4, 0, 471.687, 3000.222, 48.922, 2269.869, 24.696, 1721.647, 2251.793, 0.000, 1704.525, 0.000, 0.732, 9.778, 0.000, 
453, 4, 0, 482.458, 2992.317, 43.853, 2269.528, 25.057, 1712.751, 2242.577, 0.000, 1711.699, 0.000, 0.862, 9.778, 0.000, 
454, 4, 0, 488.999, 2975.876, 48.301, 2460.046, 25.237, 1716.267, 2342.886, 0.000, 1709.254, 0.000, 1.012, 9.217, 0.000, 
454, 4, 0, 476.146, 2981.837, 39.584, 2292.591, 25.227, 1735.033, 2270.991, 0.000, 1713.262, 0.000, 1.222, 9.258, 0.000, 
454, 4, 0, 476.847, 2969.524, 39.425, 2294.365, 25.639, 1716.047, 2242.938, 0.000, 1712.179, 0.000, 0.902, 9.819, 0.000, 
454, 4, 0, 480.364, 3005.582, 45.275, 2289.686, 28.223, 1724.152, 2675.952, 0.000, 1716.347, 0.000, 1.022, 9.138, 0.000, 
454, 4, 0, 481.416, 3031.060, 55.244, 2253.477, 26.560, 1719.684, 2244.581, 0.000, 1716.508, 0.000, 1.132, 9.939, 0.000, 
454, 4, 0, 483.198, 3351.913, 63.109, 2685.219, 30.668, 1738.269, 2631.228, 0.000, 1713.863, 0.000, 0.701, 9.899, 0.000, 
454, 4, 0, 472.288, 3084.050, 64.311, 2330.222, 25.889, 1718.402, 2144.271, 0.000, 1714.985, 0.000, 1.142, 9.137, 0.000, 
454, 4, 0, 490.432, 3176.233, 63.299, 2219.704, 26.791, 1720.646, 2701.601, 0.000, 1715.426, 0.000, 1.183, 8.777, 0.000, 
454, 4, 0, 468.150, 2982.899, 43.001, 2407.337, 25.057, 1717.720, 2331.344, 0.000, 1712.701, 0.000, 1.022, 9.137, 0.000, 
454, 4, 0, 465.766, 2970.696, 59.292, 2336.514, 25.768, 1721.918, 2213.522, 0.000, 1717.750, 0.000, 1.022, 9.858, 0.000, 
455, 4, 0, 466.147, 2979.262, 46.919, 2276.491, 26.250, 1725.114, 2264.659, 0.000, 1723.521, 0.000, 0.892, 9.097, 0.000, 
455, 4, 0, 470.084, 2941.011, 53.932, 2536.180, 25.067, 1732.748, 2223.261, 0.000, 1716.508, 0.000, 1.302, 9.298, 0.000, 
455, 4, 0, 461.989, 3035.598, 57.648, 2250.472, 25.317, 1731.676, 2254.760, 0.000, 1712.820, 0.000, 0.812, 9.297, 0.000, 
455, 4, 0, 461.548, 2974.002, 57.017, 2370.427, 25.418, 1719.975, 2170.803, 0.000, 1717.149, 0.000, 0.811, 9.818, 0.000, 
455, 4, 0, 467.229, 3006.664, 46.287, 2280.959, 27.030, 1728.620, 2145.154, 0.000, 1716.107, 0.000, 1.142, 9.658, 0.000, 
455, 4, 0, 462.039, 2954.075, 42.580, 2300.155, 25.007, 1729.623, 2247.466, 0.000, 1711.258, 0.000, 0.781, 9.138, 0.000, 
455, 4, 0, 513.235, 3187.554, 57.107, 2581.955, 26.720, 1720.986, 2355.830, 0.000, 1711.098, 0.000, 1.011, 8.856, 0.000, 
455, 4, 0, 459.444, 3050.536, 40.757, 2311.998, 24.977, 1729.232, 2250.712, 0.000, 1715.585, 0.000, 1.102, 9.457, 0.000, 
455, 4, 0, 448.253, 3036.831, 58.921, 2334.079, 26.179, 1733.038, 2284.857, 0.000, 1713.061, 0.000, 0.901, 9.658, 0.000, 
455, 4, 0, 451.509, 2993.089, 40.286, 2317.588, 24.887, 1720.315, 2290.788, 0.000, 1721.838, 0.000, 1.042, 9.097, 0.000, 
456, 4, 0, 468.882, 3040.678, 60.363, 2287.501, 26.840, 1738.028, 2207.951, 0.000, 1719.955, 0.000, 1.132, 9.899, 0.000, 
456, 4, 0, 453.473, 3109.297, 58.430, 2281.220, 26.981, 1729.412, 2259.969, 0.000, 1721.116, 0.000, 1.032, 9.618, 0.000, 
456, 4, 0, 454.165, 2958.764, 41.388, 2305.445, 26.430, 1733.340, 2243.860, 0.000, 1718.872, 0.000, 0.871, 9.057, 0.000, 
456, 4, 0, 445.538, 3074.151, 44.012, 2310.344, 26.630, 1728.430, 2223.461, 0.000, 1721.718, 0.000, 0.942, 10.099, 0.000, 
456, 4, 0, 447.401, 3103.576, 49.273, 2309.002, 25.498, 1732.558, 2235.805, 0.000, 1728.330, 0.000, 0.801, 9.778, 0.000, 
456, 4, 0, 447.401, 2925.952, 58.450, 2365.469, 25.197, 1723.952, 2231.316, 0.000, 1720.235, 0.000, 0.902, 9.217, 0.000, 
456, 4, 0, 447.402, 2957.401, 42.991, 2327.537, 24.817, 1735.323, 2156.656, 0.000, 1722.399, 0.000, 0.862, 9.097, 0.000, 
456, 4, 0, 446.300, 2986.385, 43.231, 2314.803, 26.620, 1733.560, 2212.040, 0.000, 1723.481, 0.000, 0.662, 9.778, 0.000, 
456, 4, 0, 452.451, 3040.047, 50.916, 2334.821, 26.119, 1740.112, 2163.147, 0.000, 1720.876, 0.000, 0.792, 9.217, 0.000, 
456, 4, 0, 442.442, 3069.523, 60.804, 2289.876, 26.760, 1725.004, 2146.436, 0.000, 1719.674, 0.000, 0.912, 9.258, 0.000, 
457, 4, 0, 449.475, 3111.041, 58.680, 2275.188, 26.540, 1737.428, 2138.381, 0.000, 1721.437, 0.000, 1.213, 9.538, 0.000, 
457, 4, 0, 465.185, 3043.693, 58.621, 2291.119, 25.959, 1731.917, 2211.919, 0.000, 1723.280, 0.000, 1.032, 10.019, 0.000, 
457, 4, 0, 464.754, 3134.574, 58.971, 2283.855, 25.598, 1734.201, 2165.953, 0.000, 1724.923, 0.000, 1.062, 9.177, 0.000, 
457, 4, 0, 474.012, 2925.631, 43.051, 2542.220, 26.059, 1732.007, 2263.457, 0.000, 1723.881, 0.000, 1.312, 9.779, 0.000, 
457, 4, 0, 463.552, 2950.548, 51.066, 2361.630, 26.399, 1735.744, 2238.489, 0.000, 1725.966, 0.000, 1.032, 9.819, 0.000, 
457, 4, 0, 461.949, 3003.969, 46.527, 2295.166, 26.971, 1737.137, 2176.974, 0.000, 1723.762, 0.000, 0.902, 9.818, 0.000, 
457, 4, 0, 461.628, 3018.045, 47.429, 2293.844, 24.716, 1732.307, 2250.152, 0.000, 1735.824, 0.000, 0.922, 10.259, 0.000, 
457, 4, 0, 478.931, 3179.058, 49.964, 2343.677, 25.257, 1735.603, 2164.630, 0.000, 1720.475, 0.000, 0.901, 9.217, 0.000, 
457, 4, 0, 459.274, 2968.983, 42.680, 2305.966, 25.869, 1733.149, 2169.600, 0.000, 1727.168, 0.000, 0.652, 9.137, 0.000, 
457, 4, 0, 462.109, 3032.332, 46.347, 2294.986, 26.590, 1735.503, 2180.219, 0.000, 1726.006, 0.000, 0.962, 9.578, 0.000, 
458, 4, 0, 464.824, 2989.071, 57.047, 2291.139, 26.179, 1741.034, 2217.410, 0.000, 1727.648, 0.000, 1.152, 9.218, 0.000, 
458, 4, 0, 457.000, 3066.817, 43.963, 2227.419, 25.688, 1736.135, 2198.815, 0.000, 1727.007, 0.000, 0.801, 8.977, 0.000, 
458, 4, 0, 472.839, 3086.584, 44.313, 2229.072, 25.859, 1740.974, 2235.964, 0.000, 1728.209, 0.000, 0.801, 9.017, 0.000, 
458, 4, 0, 454.965, 2989.462, 56.085, 2289.064, 25.888, 1732.397, 2229.272, 0.000, 1729.492, 0.000, 0.691, 9.017, 0.000, 
458, 4, 0, 449.436, 3088.968, 60.704, 2269.808, 26.480, 1735.954, 2224.423, 0.000, 1723.321, 0.000, 1.332, 9.097, 0.000, 
458, 4, 0, 448.904, 2990.113, 52.950, 2359.577, 24.305, 1744.781, 2207.911, 0.000, 1722.840, 0.000, 0.972, 9.257, 0.000, 
458, 4, 0, 447.591, 3041.589, 51.317, 2307.981, 24.255, 1739.481, 2262.094, 0.000, 1733.380, 0.000, 0.822, 8.897, 0.000, 
458, 4, 0, 449.475, 2990.773, 58.029, 2376.358, 24.877, 1739.391, 2257.845, 0.000, 1728.610, 0.000, 0.912, 9.177, 0.000, 
458, 4, 0, 453.162, 3334.480, 70.793, 2733.380, 26.750, 1742.015, 2710.697, 0.000, 1734.221, 0.000, 1.112, 8.977, 0.000, 
458, 4, 0, 453.513, 3053.673, 44.233, 2346.803, 26.670, 1740.042, 2233.360, 0.000, 1728.450, 0.000, 0.922, 10.260, 0.000, 
459, 4, 0, 445.497, 3040.447, 44.203, 2352.754, 26.500, 1742.407, 2198.414, 0.000, 1725.605, 0.000, 1.022, 9.097, 0.000, 
459, 4, 0, 444.697, 2975.255, 59.392, 2370.718, 25.247, 1744.851, 2250.311, 0.000, 1733.539, 0.000, 1.022, 9.738, 0.000, 
459, 4, 0, 455.717, 3041.700, 58.420, 2310.815, 25.969, 1742.256, 2241.815, 0.000, 1733.661, 0.000, 1.153, 9.939, 0.000, 
459, 4, 0, 449.535, 3060.545, 61.726, 2291.729, 25.458, 1746.094, 2215.086, 0.000, 1727.729, 0.000, 1.132, 8.896, 0.000, 
459, 4, 0, 454.225, 2984.101, 59.703, 2292.251, 23.875, 1736.586, 2236.045, 0.000, 1726.808, 0.000, 0.862, 9.177, 0.000, 
459, 4, 0, 446.820, 3095.451, 43.472, 2246.064, 27.272, 1742.727, 2184.588, 0.000, 1728.169, 0.000, 1.021, 9.097, 0.000, 
459, 4, 0, 456.699, 3016.913, 57.638, 2304.653, 25.748, 1742.006, 2238.009, 0.000, 1732.617, 0.000, 1.503, 9.699, 0.000, 
459, 4, 0, 447.371, 2953.514, 45.746, 2323.079, 26.159, 1738.980, 2279.887, 0.000, 1731.897, 0.000, 1.253, 9.017, 0.000, 
459, 4, 0, 447.772, 3015.171, 61.315, 2280.348, 25.267, 1747.606, 2236.445, 0.000, 1727.048, 0.000, 0.751, 9.898, 0.000, 
459, 4, 0, 443.624, 3006.875, 62.668, 2297.711, 26.901, 1747.246, 2585.380, 0.000, 1733.620, 0.000, 0.842, 10.259, 0.000, 
460, 4, 0, 453.192, 2931.072, 62.518, 2405.955, 25.939, 1750.171, 2265.901, 0.000, 1736.505, 0.000, 0.762, 9.738, 0.000, 
460, 4, 0, 450.767, 2989.392, 58.450, 2291.720, 27.752, 1750.572, 2203.023, 0.000, 1732.058, 0.000, 1.322, 9.738, 0.000, 
460, 4, 0, 454.164, 2939.387, 44.684, 2334.090, 26.630, 1746.174, 2220.095, 0.000, 1732.818, 0.000, 0.871, 8.977, 0.000, 
460, 4, 0, 453.643, 3035.087, 53.641, 2278.074, 26.850, 1744.300, 2159.421, 0.000, 1731.216, 0.000, 1.082, 9.659, 0.000, 
460, 4, 0, 458.352, 3060.615, 53.361, 2260.692, 25.187, 1747.025, 2196.490, 0.000, 1730.053, 0.000, 1.322, 9.699, 0.000, 
460, 4, 0, 460.266, 3056.197, 60.634, 2303.813, 25.949, 1744.320, 2226.907, 0.000, 1730.694, 0.000, 1.052, 9.057, 0.000, 
460, 4, 0, 472.759, 2986.215, 41.598, 2356.170, 26.230, 1744.992, 2203.143, 0.000, 1733.099, 0.000, 0.881, 9.017, 0.000, 
460, 4, 0, 461.478, 3068.901, 61.997, 2295.046, 31.008, 1742.898, 2171.764, 0.000, 1736.546, 0.000, 0.911, 9.057, 0.000, 
460, 4, 0, 469.633, 3126.480, 58.950, 2213.492, 25.999, 1743.509, 2165.713, 0.000, 1736.065, 0.000, 1.042, 9.618, 0.000, 
460, 4, 0, 475.554, 2993.870, 45.276, 2452.252, 26.159, 1747.326, 2254.199, 0.000, 1739.111, 0.000, 0.912, 9.017, 0.000, 
461, 4, 0, 483.279, 3040.357, 42.250, 2268.747, 28.584, 1744.991, 2177.895, 0.000, 1739.230, 0.000, 1.032, 9.137, 0.000, 
461, 4, 0, 482.838, 3017.804, 43.943, 2246.074, 27.342, 1750.151, 2146.997, 0.000, 1738.670, 0.000, 1.102, 8.856, 0.000, 
461, 4, 0, 481.185, 3026.161, 42.630, 2475.655, 25.759, 1747.076, 2155.814, 0.000, 1741.195, 0.000, 1.513, 9.138, 0.000, 
461, 4, 0, 466.197, 2965.166, 64.431, 2319.993, 26.289, 1746.173, 2184.107, 0.000, 1741.475, 0.000, 0.671, 9.017, 0.000, 
461, 4, 0, 477.058, 3080.913, 54.131, 2431.332, 25.147, 1753.878, 2211.558, 0.000, 1740.152, 0.000, 1.072, 9.618, 0.000, 
461, 4, 0, 702.170, 5488.852, 66.295, 2337.916, 31.579, 1822.837, 2159.982, 0.000, 1738.630, 0.000, 1.543, 9.017, 0.000, 
461, 4, 0, 516.762, 3291.630, 65.493, 2507.065, 25.598, 1751.844, 2159.180, 0.000, 1739.030, 0.000, 0.922, 9.097, 0.000, 
461, 4, 0, 467.610, 3132.059, 48.331, 2446.371, 25.127, 1750.852, 2264.218, 0.000, 1734.141, 0.000, 0.891, 9.778, 0.000, 
461, 4, 0, 470.776, 3001.764, 48.060, 2244.310, 24.647, 1748.588, 2748.328, 0.000, 1746.925, 0.000, 1.142, 9.138, 0.000, 
461, 4, 0, 473.239, 2960.918, 43.322, 2361.902, 25.558, 1747.496, 2221.537, 0.000, 1750.813, 0.000, 1.032, 9.177, 0.000, 
462, 4, 0, 491.143, 3098.958, 61.596, 2835.252, 27.111, 1757.284, 2222.900, 0.000, 1743.799, 0.000, 0.912, 9.699, 0.000, 
462, 4, 0, 470.665, 2976.647, 44.704, 2278.735, 31.799, 1750.181, 2194.848, 0.000, 1737.908, 0.000, 1.122, 9.698, 0.000, 
462, 4, 0, 464.243, 3114.406, 57.478, 2839.559, 26.850, 1756.824, 2334.750, 0.000, 1743.439, 0.000, 1.082, 9.178, 0.000, 
462, 4, 0, 487.507, 3140.496, 46.968, 2353.686, 25.919, 1751.995, 2153.409, 0.000, 1742.637, 0.000, 1.032, 9.257, 0.000, 
462, 4, 0, 482.778, 3169.320, 51.487, 2367.482, 27.020, 1763.546, 2183.786, 0.000, 1741.795, 0.000, 0.661, 9.138, 0.000, 
462, 4, 0, 482.518, 3154.592, 48.792, 2374.615, 26.710, 1750.131, 2183.506, 0.000, 1745.643, 0.000, 0.982, 9.778, 0.000, 
462, 4, 0, 478.099, 3044.956, 46.297, 2267.414, 27.812, 1757.735, 2139.503, 0.000, 1742.356, 0.000, 0.812, 9.698, 0.000, 
462, 4, 0, 485.433, 3176.463, 59.712, 2335.672, 26.741, 1754.089, 2731.216, 0.000, 1746.364, 0.000, 1.142, 9.137, 0.000, 
462, 4, 0, 475.204, 3031.350, 47.790, 2364.175, 27.010, 1758.055, 2158.740, 0.000, 1742.557, 0.000, 1.533, 8.937, 0.000, 
462, 4, 0, 491.414, 3043.854, 61.205, 2417.276, 25.999, 1753.086, 2193.605, 0.000, 1745.281, 0.000, 0.911, 8.896, 0.000, 
463, 4, 0, 476.626, 3033.965, 48.902, 2262.795, 27.362, 1756.994, 2655.954, 0.000, 1741.915, 0.000, 1.052, 9.338, 0.000, 
463, 4, 0, 469.643, 3040.738, 60.494, 2305.966, 43.001, 1756.423, 2258.286, 0.000, 1751.493, 0.000, 0.782, 9.057, 0.000, 
463, 4, 0, 454.054, 3000.172, 60.063, 2312.850, 26.990, 1749.580, 2239.130, 0.000, 1745.963, 0.000, 1.052, 9.337, 0.000, 
463, 4, 0, 468.090, 2988.349, 47.229, 2266.192, 26.039, 1756.754, 2187.233, 0.000, 1746.765, 0.000, 1.423, 9.618, 0.000, 
463, 4, 0, 464.974, 3074.702, 48.201, 2461.660, 25.367, 1756.893, 2243.337, 0.000, 1749.450, 0.000, 0.882, 9.177, 0.000, 
463, 4, 0, 463.832, 2984.673, 60.043, 2521.031, 25.407, 1757.064, 2215.366, 0.000, 1746.084, 0.000, 0.741, 9.177, 0.000, 
463, 4, 0, 456.769, 3084.069, 49.574, 2457.011, 24.746, 1756.553, 2241.335, 0.000, 1752.656, 0.000, 0.792, 10.099, 0.000, 
463, 4, 0, 457.901, 3007.044, 49.453, 2301.138, 25.888, 1749.901, 2168.478, 0.000, 1750.452, 0.000, 0.801, 9.337, 0.000, 
463, 4, 0, 459.013, 3010.982, 46.267, 2500.181, 26.309, 1755.090, 2198.173, 0.000, 1753.017, 0.000, 0.992, 8.736, 0.000, 
463, 4, 0, 462.981, 3018.506, 42.480, 2292.441, 26.209, 1750.853, 2146.076, 0.000, 1747.767, 0.000, 0.892, 9.819, 0.000, 
464, 4, 0, 493.969, 3196.431, 59.552, 2328.970, 29.125, 1762.795, 2178.336, 0.000, 1751.214, 0.000, 0.531, 9.578, 0.000, 
464, 4, 0, 471.046, 3034.356, 48.691, 2260.651, 27.752, 1759.699, 2761.473, 0.000, 1757.946, 0.000, 1.262, 9.538, 0.000, 
464, 4, 0, 530.798, 3328.679, 50.274, 2480.454, 26.550, 1754.460, 2310.544, 0.000, 1750.091, 0.000, 0.901, 9.177, 0.000, 
464, 4, 0, 466.227, 2987.809, 59.401, 2330.522, 27.652, 1760.641, 2229.953, 0.000, 1751.614, 0.000, 0.852, 9.057, 0.000, 
464, 4, 0, 469.433, 3025.128, 41.788, 2288.964, 25.268, 1762.003, 2170.882, 0.000, 1753.297, 0.000, 1.042, 9.137, 0.000, 
464, 4, 0, 467.399, 3108.075, 60.164, 2454.917, 24.907, 1756.052, 2179.699, 0.000, 1750.372, 0.000, 0.882, 9.698, 0.000, 
464, 4, 0, 476.916, 3077.648, 58.821, 2450.418, 25.959, 1761.653, 2668.538, 0.000, 1750.692, 0.000, 0.792, 9.618, 0.000, 
464, 4, 0, 480.964, 3184.849, 65.353, 2785.217, 26.750, 1761.553, 2279.847, 0.000, 1752.496, 0.000, 0.801, 9.177, 0.000, 
464, 4, 0, 478.750, 3205.357, 67.817, 2340.681, 29.746, 1764.719, 2769.688, 0.000, 1750.812, 0.000, 0.801, 9.298, 0.000, 
464, 4, 0, 468.020, 3052.440, 42.911, 2294.034, 26.510, 1765.540, 2771.933, 0.000, 1753.537, 0.000, 0.711, 9.017, 0.000, 
465, 4, 0, 479.301, 3103.476, 57.849, 2253.267, 27.752, 1762.234, 2709.654, 0.000, 1756.824, 0.000, 1.112, 9.137, 0.000, 
465, 4, 0, 481.926, 3041.870, 46.527, 2290.587, 26.310, 1764.599, 2160.864, 0.000, 1756.463, 0.000, 1.132, 9.739, 0.000, 
465, 4, 0, 475.854, 3157.698, 53.019, 2392.328, 28.153, 1762.755, 2143.791, 0.000, 1753.938, 0.000, 0.652, 9.138, 0.000, 
465, 4, 0, 471.797, 3107.814, 62.066, 2453.664, 26.139, 1764.218, 2182.784, 0.000, 1756.383, 0.000, 0.732, 9.618, 0.000, 
465, 4, 0, 474.392, 3063.070, 60.093, 2243.820, 28.193, 1762.374, 2728.531, 0.000, 1754.540, 0.000, 0.932, 9.698, 0.000, 
465, 4, 0, 466.236, 3043.322, 57.448, 2323.719, 28.714, 1765.570, 2212.000, 0.000, 1748.889, 0.000, 1.143, 9.017, 0.000, 
465, 4, 0, 468.130, 3035.699, 50.885, 2257.154, 26.670, 1764.658, 2734.061, 0.000, 1760.630, 0.000, 0.681, 9.057, 0.000, 
