length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1837, 1, 0, 385.054, 2480.164, 20.518, 3834.140, 21.690, 3040.908, 3978.962, 0.000, 3044.084, 0.000, 0.080, 12.063, 0.000, 
1837, 1, 0, 386.657, 2455.427, 37.671, 3864.457, 22.072, 3036.260, 3999.040, 0.000, 3038.193, 0.000, 0.080, 11.782, 0.000, 
1838, 1, 0, 389.061, 2475.966, 38.072, 3864.077, 21.059, 3039.315, 4000.563, 0.000, 3039.836, 0.000, 0.081, 12.223, 0.000, 
1838, 1, 0, 388.881, 2475.265, 37.871, 3867.352, 19.938, 3035.699, 4005.212, 0.000, 3033.585, 0.000, 0.180, 12.023, 0.000, 
1838, 1, 0, 388.661, 2485.274, 32.481, 3848.246, 21.690, 3040.076, 3951.591, 0.000, 3035.308, 0.000, 0.120, 12.022, 0.000, 
1838, 1, 0, 385.505, 2488.409, 38.382, 3837.266, 19.867, 3038.163, 3982.969, 0.000, 3034.987, 0.000, 0.121, 11.902, 0.000, 
1838, 1, 0, 384.022, 2463.282, 36.438, 3841.684, 20.569, 3038.424, 3987.458, 0.000, 3037.272, 0.000, 0.080, 12.023, 0.000, 
1838, 1, 0, 385.975, 2495.172, 19.877, 3823.970, 20.379, 3038.033, 4007.857, 0.000, 3038.674, 0.000, 0.301, 11.742, 0.000, 
1838, 1, 0, 385.675, 2477.098, 20.108, 3816.256, 21.681, 3036.900, 3992.227, 0.000, 3038.274, 0.000, 0.080, 11.982, 0.000, 
1838, 1, 0, 386.607, 2456.198, 38.773, 3884.104, 21.731, 3036.289, 4020.040, 0.000, 3034.386, 0.000, 0.100, 11.862, 0.000, 
1838, 1, 0, 384.754, 2454.365, 37.731, 3868.564, 20.428, 3038.644, 3995.153, 0.000, 3035.588, 0.000, 0.090, 12.143, 0.000, 
1838, 1, 0, 385.956, 2479.593, 38.342, 3858.857, 20.328, 3036.510, 4012.185, 0.000, 3041.640, 0.000, 0.120, 11.983, 0.000, 
1839, 1, 0, 383.902, 2481.697, 39.364, 3852.484, 20.860, 3038.063, 3987.056, 0.000, 3036.510, 0.000, 0.120, 12.062, 0.000, 
1839, 1, 0, 394.221, 2477.008, 35.096, 3842.346, 22.372, 3039.565, 3984.453, 0.000, 3037.673, 0.000, 0.100, 11.783, 0.000, 
1839, 1, 0, 384.904, 2457.912, 38.703, 3869.967, 20.329, 3038.614, 4011.784, 0.000, 3038.594, 0.000, 0.091, 12.103, 0.000, 
1839, 1, 0, 386.336, 2465.076, 37.961, 3865.689, 20.559, 3046.529, 4003.969, 0.000, 3037.512, 0.000, 0.100, 12.023, 0.000, 
1839, 1, 0, 386.266, 2485.083, 37.290, 3870.619, 19.817, 3042.491, 3991.225, 0.000, 3034.827, 0.000, 0.080, 11.862, 0.000, 
1839, 1, 0, 383.491, 2463.152, 38.583, 3879.876, 20.759, 3043.704, 3948.946, 0.000, 3036.991, 0.000, 0.080, 12.383, 0.000, 
1839, 1, 0, 384.663, 2475.856, 30.958, 3838.989, 20.819, 3043.303, 3981.366, 0.000, 3035.307, 0.000, 0.080, 12.303, 0.000, 
1839, 1, 0, 388.059, 2465.897, 38.542, 3885.296, 21.019, 3044.996, 3980.604, 0.000, 3034.747, 0.000, 0.111, 11.822, 0.000, 
1839, 1, 0, 385.555, 2478.251, 29.225, 3853.236, 21.991, 3037.472, 3948.425, 0.000, 3033.545, 0.000, 0.100, 12.343, 0.000, 
1839, 1, 0, 385.215, 2467.880, 26.610, 3862.653, 21.110, 3041.850, 3959.646, 0.000, 3039.436, 0.000, 0.110, 12.183, 0.000, 
1840, 1, 0, 385.194, 2477.319, 23.725, 3835.763, 21.270, 3042.461, 4002.045, 0.000, 3037.111, 0.000, 0.111, 12.023, 0.000, 
1840, 1, 0, 386.657, 2522.183, 23.915, 3821.837, 20.779, 3039.616, 3963.132, 0.000, 3036.309, 0.000, 0.100, 12.704, 0.000, 
1840, 1, 0, 386.757, 2481.507, 24.917, 3810.125, 21.580, 3039.145, 3987.779, 0.000, 3037.632, 0.000, 0.080, 11.822, 0.000, 
1840, 1, 0, 383.581, 2470.957, 27.131, 3841.123, 19.988, 3045.447, 3998.960, 0.000, 3041.118, 0.000, 0.101, 12.423, 0.000, 
1840, 1, 0, 385.776, 2481.466, 20.158, 3836.564, 21.209, 3044.074, 3982.247, 0.000, 3038.393, 0.000, 0.120, 12.303, 0.000, 
1840, 1, 0, 388.060, 2486.125, 21.089, 3873.303, 21.170, 3040.728, 3964.215, 0.000, 3037.752, 0.000, 0.070, 11.823, 0.000, 
1840, 1, 0, 382.880, 2477.589, 36.609, 3861.090, 20.187, 3037.381, 3992.067, 0.000, 3038.234, 0.000, 0.130, 12.103, 0.000, 
1840, 1, 0, 384.894, 2486.776, 29.115, 3783.134, 20.609, 3051.759, 3961.209, 0.000, 3038.754, 0.000, 0.100, 11.862, 0.000, 
1840, 1, 0, 387.047, 2489.542, 19.968, 3824.472, 19.957, 3045.407, 3991.947, 0.000, 3036.190, 0.000, 0.100, 12.304, 0.000, 
1840, 1, 0, 385.535, 2527.242, 26.550, 3804.074, 20.649, 3039.686, 3898.531, 0.000, 3042.882, 0.000, 0.100, 11.982, 0.000, 
1841, 1, 0, 385.414, 2508.668, 34.575, 3804.744, 20.388, 3046.969, 3966.980, 0.000, 3038.874, 0.000, 0.080, 12.343, 0.000, 
1841, 1, 0, 384.824, 2510.611, 28.214, 3847.115, 23.254, 3040.167, 3959.484, 0.000, 3040.998, 0.000, 0.100, 12.183, 0.000, 
1841, 1, 0, 390.845, 2568.449, 32.271, 3757.526, 34.515, 3105.199, 3521.702, 0.000, 3011.543, 0.000, 1.012, 11.342, 0.000, 
1841, 1, 0, 396.596, 2522.594, 22.131, 3641.658, 22.292, 3040.427, 3884.384, 0.000, 3043.804, 0.000, 0.071, 11.862, 0.000, 
1841, 1, 0, 384.042, 2505.702, 30.407, 3776.141, 21.711, 3042.762, 3905.705, 0.000, 3044.285, 0.000, 0.160, 12.023, 0.000, 
1841, 1, 0, 385.775, 2475.495, 44.023, 3805.787, 20.679, 3041.470, 3949.467, 0.000, 3038.554, 0.000, 0.120, 11.662, 0.000, 
1841, 1, 0, 388.862, 2479.863, 26.490, 3830.203, 21.530, 3040.447, 3971.148, 0.000, 3045.647, 0.000, 0.110, 11.622, 0.000, 
1841, 1, 0, 385.525, 2493.619, 20.238, 3831.155, 20.007, 3046.989, 3950.989, 0.000, 3040.077, 0.000, 0.101, 12.063, 0.000, 
1841, 1, 0, 385.014, 2503.998, 40.547, 3809.794, 20.880, 3040.698, 3960.847, 0.000, 3038.594, 0.000, 0.130, 12.303, 0.000, 
1841, 1, 0, 384.954, 2484.352, 19.406, 3844.118, 20.538, 3047.240, 3975.476, 0.000, 3039.516, 0.000, 0.101, 12.143, 0.000, 
1842, 1, 0, 386.226, 2474.092, 20.248, 3834.090, 21.230, 3052.921, 3982.088, 0.000, 3044.686, 0.000, 0.081, 12.063, 0.000, 
1842, 1, 0, 387.047, 2464.674, 20.088, 3831.325, 20.829, 3048.503, 4001.525, 0.000, 3041.840, 0.000, 0.421, 12.143, 0.000, 
1842, 1, 0, 385.305, 2480.875, 26.750, 3798.323, 20.689, 3044.816, 3939.328, 0.000, 3040.478, 0.000, 0.120, 12.303, 0.000, 
1842, 1, 0, 385.305, 2480.534, 41.708, 3816.486, 21.039, 3041.730, 3959.246, 0.000, 3038.113, 0.000, 0.060, 12.103, 0.000, 
1842, 1, 0, 386.046, 2481.456, 27.070, 3826.936, 20.428, 3045.717, 3964.856, 0.000, 3047.731, 0.000, 0.140, 11.702, 0.000, 
1842, 1, 0, 386.266, 2506.684, 40.416, 3813.391, 21.280, 3049.725, 3961.127, 0.000, 3041.599, 0.000, 0.121, 11.902, 0.000, 
1842, 1, 0, 387.007, 2487.237, 41.387, 3818.580, 21.030, 3045.778, 3957.442, 0.000, 3047.812, 0.000, 0.110, 12.022, 0.000, 
1842, 1, 0, 383.722, 2476.276, 27.542, 3825.444, 21.270, 3042.511, 3972.751, 0.000, 3048.172, 0.000, 0.100, 11.903, 0.000, 
1842, 1, 0, 386.116, 2481.195, 25.228, 3832.137, 20.579, 3047.130, 3953.915, 0.000, 3048.933, 0.000, 0.110, 11.983, 0.000, 
1842, 1, 0, 388.160, 2489.421, 29.486, 3797.862, 20.489, 3050.076, 3955.518, 0.000, 3041.720, 0.000, 0.130, 11.822, 0.000, 
1843, 1, 0, 383.101, 2511.693, 37.611, 3817.198, 20.258, 3043.213, 3969.464, 0.000, 3042.281, 0.000, 0.090, 11.661, 0.000, 
1843, 1, 0, 383.562, 2514.648, 29.005, 3765.662, 20.859, 3051.598, 3946.261, 0.000, 3042.040, 0.000, 0.110, 12.143, 0.000, 
1843, 1, 0, 386.016, 2495.823, 28.133, 3772.104, 20.979, 3050.987, 3968.341, 0.000, 3040.758, 0.000, 0.080, 12.103, 0.000, 
1843, 1, 0, 386.567, 2504.680, 37.010, 3835.162, 20.729, 3048.352, 3958.324, 0.000, 3047.651, 0.000, 0.090, 11.782, 0.000, 
1843, 1, 0, 384.694, 2492.006, 25.057, 3814.212, 22.132, 3050.837, 3966.418, 0.000, 3044.565, 0.000, 0.071, 12.303, 0.000, 
1843, 1, 0, 385.675, 2480.965, 37.431, 3820.895, 21.611, 3050.146, 3954.917, 0.000, 3043.323, 0.000, 0.080, 11.862, 0.000, 
1843, 1, 0, 385.294, 2488.290, 38.412, 3821.446, 21.049, 3045.096, 3951.150, 0.000, 3051.498, 0.000, 0.110, 11.982, 0.000, 
1843, 1, 0, 387.669, 2483.730, 24.126, 3791.300, 20.078, 3045.898, 3961.369, 0.000, 3041.439, 0.000, 0.090, 12.303, 0.000, 
1843, 1, 0, 384.583, 2493.129, 29.345, 3811.206, 20.699, 3047.331, 3933.517, 0.000, 3042.521, 0.000, 0.260, 11.823, 0.000, 
1843, 1, 0, 386.006, 2487.457, 24.577, 3822.318, 20.178, 3045.367, 3974.593, 0.000, 3045.967, 0.000, 0.090, 12.223, 0.000, 
1844, 1, 0, 388.610, 2483.700, 34.475, 3827.558, 20.729, 3046.048, 3972.109, 0.000, 3046.409, 0.000, 0.121, 12.263, 0.000, 
1844, 1, 0, 386.708, 2486.435, 38.232, 3829.662, 19.957, 3050.847, 3950.508, 0.000, 3046.649, 0.000, 0.121, 11.983, 0.000, 
1844, 1, 0, 385.815, 2505.983, 37.691, 3780.108, 20.028, 3050.797, 3934.719, 0.000, 3041.399, 0.000, 0.100, 12.303, 0.000, 
1844, 1, 0, 385.795, 2484.823, 37.580, 3825.323, 20.158, 3047.230, 3960.447, 0.000, 3043.964, 0.000, 0.060, 12.143, 0.000, 
1844, 1, 0, 386.427, 2496.224, 38.192, 3800.426, 19.787, 3051.488, 3965.336, 0.000, 3042.962, 0.000, 0.101, 12.303, 0.000, 
1844, 1, 0, 388.200, 2489.061, 37.771, 3801.348, 20.018, 3055.857, 3959.846, 0.000, 3048.573, 0.000, 0.090, 11.742, 0.000, 
1844, 1, 0, 383.731, 2484.082, 24.796, 3822.427, 20.870, 3052.962, 3950.067, 0.000, 3044.925, 0.000, 0.110, 12.223, 0.000, 
1844, 1, 0, 384.494, 2480.424, 38.953, 3803.242, 20.559, 3051.518, 3943.215, 0.000, 3043.884, 0.000, 0.081, 11.902, 0.000, 
1844, 1, 0, 391.657, 2565.664, 40.336, 3697.713, 24.085, 3048.993, 3838.338, 0.000, 3044.565, 0.000, 0.381, 12.023, 0.000, 
1844, 1, 0, 392.137, 2513.276, 25.638, 3729.624, 21.550, 3047.521, 3945.460, 0.000, 3048.492, 0.000, 0.110, 11.782, 0.000, 
1845, 1, 0, 384.854, 2503.077, 19.406, 3770.781, 21.660, 3054.163, 3939.088, 0.000, 3046.248, 0.000, 0.111, 11.983, 0.000, 
1845, 1, 0, 386.457, 2494.581, 36.128, 3785.799, 20.929, 3050.436, 3951.791, 0.000, 3048.452, 0.000, 0.110, 12.223, 0.000, 
1845, 1, 0, 387.929, 2512.004, 28.844, 3783.685, 24.907, 3048.202, 3946.582, 0.000, 3050.656, 0.000, 0.240, 12.102, 0.000, 
1845, 1, 0, 386.257, 2494.080, 36.308, 3794.616, 20.518, 3057.299, 3946.580, 0.000, 3044.845, 0.000, 0.100, 12.303, 0.000, 
1845, 1, 0, 384.733, 2492.297, 38.412, 3803.703, 21.941, 3049.324, 3951.550, 0.000, 3048.773, 0.000, 0.130, 11.702, 0.000, 
1845, 1, 0, 386.016, 2485.854, 37.050, 3812.159, 21.540, 3054.123, 3951.110, 0.000, 3046.128, 0.000, 0.110, 11.942, 0.000, 
1845, 1, 0, 388.170, 2489.902, 39.665, 3801.549, 20.088, 3053.211, 3951.470, 0.000, 3043.603, 0.000, 0.100, 11.982, 0.000, 
1845, 1, 0, 384.924, 2483.159, 39.374, 3812.860, 21.030, 3055.426, 3951.470, 0.000, 3050.176, 0.000, 0.481, 12.343, 0.000, 
1845, 1, 0, 387.819, 2510.742, 26.620, 3745.222, 22.121, 3048.112, 3940.209, 0.000, 3046.970, 0.000, 0.090, 12.383, 0.000, 
1845, 1, 0, 385.856, 2501.574, 39.224, 3798.293, 20.999, 3051.568, 3955.558, 0.000, 3052.860, 0.000, 0.080, 12.023, 0.000, 
1846, 1, 0, 385.615, 2491.816, 40.256, 3805.947, 20.749, 3056.067, 3956.118, 0.000, 3048.933, 0.000, 0.100, 12.183, 0.000, 
1846, 1, 0, 387.559, 2560.776, 27.031, 3749.320, 20.378, 3048.453, 3953.475, 0.000, 3051.618, 0.000, 0.120, 12.023, 0.000, 
1846, 1, 0, 386.307, 2492.306, 22.383, 3772.655, 21.150, 3048.292, 3951.711, 0.000, 3051.979, 0.000, 0.080, 11.621, 0.000, 
1846, 1, 0, 387.568, 2494.301, 40.977, 3806.077, 21.410, 3055.346, 3958.163, 0.000, 3048.933, 0.000, 0.150, 12.383, 0.000, 
1846, 1, 0, 387.839, 2484.472, 33.674, 3796.119, 21.310, 3049.494, 3961.569, 0.000, 3053.141, 0.000, 0.070, 12.063, 0.000, 
1846, 1, 0, 389.903, 2495.322, 31.880, 3799.896, 20.548, 3051.538, 3961.650, 0.000, 3048.572, 0.000, 0.081, 12.103, 0.000, 
1846, 1, 0, 385.865, 2481.346, 19.938, 3770.641, 20.318, 3050.446, 3967.140, 0.000, 3049.936, 0.000, 0.090, 12.944, 0.000, 
1846, 1, 0, 385.836, 2482.628, 38.353, 3812.430, 20.117, 3051.658, 3951.028, 0.000, 3048.011, 0.000, 0.100, 11.902, 0.000, 
1846, 1, 0, 387.669, 2480.965, 28.404, 3810.396, 20.869, 3051.077, 3952.112, 0.000, 3050.857, 0.000, 0.090, 11.983, 0.000, 
1846, 1, 0, 388.401, 2532.642, 21.531, 3776.472, 20.889, 3049.905, 3965.898, 0.000, 3052.740, 0.000, 0.080, 11.822, 0.000, 
1847, 1, 0, 387.178, 2572.888, 24.396, 3758.668, 20.870, 3060.726, 3902.939, 0.000, 3055.145, 0.000, 0.130, 12.022, 0.000, 
1847, 1, 0, 386.436, 2501.194, 19.577, 3777.263, 20.448, 3051.137, 3971.749, 0.000, 3047.891, 0.000, 0.100, 11.862, 0.000, 
1847, 1, 0, 386.347, 2480.805, 20.809, 3772.564, 20.469, 3051.348, 3972.109, 0.000, 3047.891, 0.000, 0.080, 12.143, 0.000, 
1847, 1, 0, 388.501, 2483.189, 34.024, 3796.610, 20.949, 3054.934, 3964.656, 0.000, 3046.288, 0.000, 0.080, 11.862, 0.000, 
1847, 1, 0, 384.342, 2496.265, 23.354, 3766.002, 20.658, 3050.085, 3955.437, 0.000, 3053.863, 0.000, 0.090, 11.862, 0.000, 
1847, 1, 0, 385.174, 2505.862, 21.511, 3786.511, 20.809, 3053.261, 3968.262, 0.000, 3054.784, 0.000, 0.120, 11.862, 0.000, 
1847, 1, 0, 386.737, 2490.012, 19.517, 3775.270, 20.248, 3050.506, 3956.841, 0.000, 3048.413, 0.000, 0.100, 11.982, 0.000, 
1847, 1, 0, 388.371, 2491.625, 34.054, 3806.899, 20.779, 3051.338, 3972.350, 0.000, 3048.132, 0.000, 0.091, 12.063, 0.000, 
1847, 1, 0, 386.637, 2495.272, 20.058, 3782.994, 20.569, 3052.540, 3945.981, 0.000, 3047.691, 0.000, 0.100, 11.822, 0.000, 
1847, 1, 0, 386.287, 2496.885, 19.367, 3785.909, 20.608, 3051.468, 3973.632, 0.000, 3049.895, 0.000, 0.110, 12.143, 0.000, 
1848, 1, 0, 391.987, 2504.940, 41.468, 3739.442, 21.159, 3059.823, 3918.048, 0.000, 3047.571, 0.000, 0.271, 11.863, 0.000, 
1848, 1, 0, 396.435, 2511.272, 39.023, 3748.469, 21.590, 3056.718, 3913.118, 0.000, 3050.937, 0.000, 0.140, 11.782, 0.000, 
1848, 1, 0, 385.635, 2493.339, 23.995, 3776.512, 20.298, 3054.373, 3939.969, 0.000, 3052.220, 0.000, 0.130, 11.742, 0.000, 
1848, 1, 0, 385.595, 2506.654, 24.696, 3771.612, 22.132, 3057.981, 3906.987, 0.000, 3049.334, 0.000, 0.541, 12.744, 0.000, 
1848, 1, 0, 395.865, 2554.904, 45.185, 3620.248, 23.364, 3055.325, 3881.059, 0.000, 3051.819, 0.000, 0.791, 12.182, 0.000, 
1848, 1, 0, 387.919, 2492.317, 25.568, 3766.032, 21.591, 3053.362, 3907.388, 0.000, 3048.532, 0.000, 0.160, 12.102, 0.000, 
1848, 1, 0, 385.295, 2520.770, 38.222, 3744.351, 20.739, 3053.793, 3919.611, 0.000, 3056.308, 0.000, 0.180, 12.023, 0.000, 
1848, 1, 0, 386.307, 2481.226, 19.507, 3792.261, 21.260, 3053.021, 3972.550, 0.000, 3050.697, 0.000, 0.060, 12.263, 0.000, 
1848, 1, 0, 385.785, 2503.157, 24.256, 3785.669, 20.970, 3058.381, 3921.613, 0.000, 3051.298, 0.000, 0.301, 11.823, 0.000, 
1848, 1, 0, 388.751, 2506.152, 23.975, 3770.060, 20.949, 3054.323, 3909.271, 0.000, 3055.786, 0.000, 0.120, 11.903, 0.000, 
1849, 1, 0, 385.836, 2508.828, 32.060, 3724.624, 21.070, 3055.696, 3892.560, 0.000, 3051.378, 0.000, 0.080, 11.903, 0.000, 
1849, 1, 0, 385.024, 2487.278, 30.838, 3793.483, 21.841, 3054.634, 3956.920, 0.000, 3058.471, 0.000, 0.080, 11.982, 0.000, 
1849, 1, 0, 386.136, 2491.826, 21.991, 3798.042, 20.910, 3056.508, 3874.726, 0.000, 3050.656, 0.000, 0.091, 12.343, 0.000, 
1849, 1, 0, 387.850, 2492.607, 35.277, 3758.287, 20.840, 3052.751, 3918.048, 0.000, 3057.509, 0.000, 0.320, 12.063, 0.000, 
1849, 1, 0, 1471.187, 2848.446, 26.840, 3546.229, 21.240, 3059.363, 3725.726, 0.000, 3052.460, 0.000, 0.190, 12.383, 0.000, 
1849, 1, 0, 393.620, 2501.474, 39.454, 3616.761, 21.240, 3059.564, 3876.368, 0.000, 3053.182, 0.000, 0.110, 12.103, 0.000, 
1849, 1, 0, 391.516, 2528.024, 38.091, 3740.293, 20.439, 3059.604, 3884.545, 0.000, 3052.140, 0.000, 0.120, 12.143, 0.000, 
1849, 1, 0, 392.608, 2501.454, 39.684, 3743.950, 21.030, 3058.622, 3865.429, 0.000, 3052.139, 0.000, 0.080, 11.863, 0.000, 
1849, 1, 0, 391.687, 2538.473, 21.140, 3686.723, 20.779, 3055.265, 3917.807, 0.000, 3052.420, 0.000, 0.120, 12.263, 0.000, 
1849, 1, 0, 392.679, 2500.582, 34.785, 3763.096, 20.429, 3062.920, 3916.004, 0.000, 3051.738, 0.000, 0.110, 11.702, 0.000, 
1850, 1, 0, 391.426, 2535.838, 35.647, 3762.285, 21.140, 3058.742, 3883.743, 0.000, 3055.546, 0.000, 0.451, 11.983, 0.000, 
1850, 1, 0, 397.958, 2503.478, 38.503, 3607.013, 21.731, 3060.035, 3884.144, 0.000, 3062.278, 0.000, 0.160, 11.702, 0.000, 
1850, 1, 0, 392.388, 2498.519, 28.433, 3750.122, 19.927, 3061.837, 3923.537, 0.000, 3052.620, 0.000, 0.170, 11.822, 0.000, 
1850, 1, 0, 393.951, 2500.462, 37.421, 3758.067, 20.870, 3056.879, 3923.298, 0.000, 3053.903, 0.000, 0.090, 12.143, 0.000, 
1850, 1, 0, 391.947, 2496.865, 37.250, 3749.551, 23.684, 3064.102, 3837.376, 0.000, 3018.155, 0.000, 0.541, 11.061, 0.000, 
1850, 1, 0, 410.642, 2557.931, 36.779, 4108.846, 22.873, 3079.181, 4015.030, 0.000, 3098.386, 0.000, 0.531, 11.181, 0.000, 
1850, 1, 0, 406.915, 2565.043, 41.598, 4068.431, 22.402, 3039.797, 3872.482, 0.000, 3040.157, 0.000, 0.441, 11.061, 0.000, 
1850, 1, 0, 399.782, 2525.419, 39.114, 3639.063, 21.330, 3024.627, 3910.634, 0.000, 3049.655, 0.000, 0.161, 12.103, 0.000, 
1850, 1, 0, 392.618, 2531.080, 36.308, 3721.658, 23.054, 3063.010, 3918.288, 0.000, 3052.821, 0.000, 0.131, 12.304, 0.000, 
1850, 1, 0, 393.560, 2499.400, 37.821, 3761.664, 21.340, 3059.042, 3910.472, 0.000, 3053.622, 0.000, 0.140, 11.742, 0.000, 
1851, 1, 0, 393.009, 2521.812, 33.603, 3734.252, 23.595, 3058.953, 3909.271, 0.000, 3054.665, 0.000, 0.110, 12.303, 0.000, 
1851, 1, 0, 394.442, 2503.538, 37.591, 3765.992, 20.969, 3062.509, 3879.134, 0.000, 3061.436, 0.000, 0.090, 12.103, 0.000, 
1851, 1, 0, 392.178, 2511.913, 38.723, 3744.702, 22.833, 3057.049, 3901.416, 0.000, 3056.427, 0.000, 0.100, 12.304, 0.000, 
1851, 1, 0, 392.388, 2499.721, 41.327, 3738.810, 22.983, 3057.540, 3904.382, 0.000, 3057.109, 0.000, 0.121, 12.183, 0.000, 
1851, 1, 0, 392.327, 2518.436, 39.875, 3749.221, 21.650, 3059.413, 3927.746, 0.000, 3060.876, 0.000, 0.091, 12.103, 0.000, 
1851, 1, 0, 392.698, 2552.470, 21.100, 3705.709, 22.162, 3059.443, 3908.229, 0.000, 3055.706, 0.000, 0.120, 11.702, 0.000, 
1851, 1, 0, 391.446, 2502.465, 39.023, 3749.661, 27.662, 3058.441, 3919.810, 0.000, 3055.105, 0.000, 0.100, 11.822, 0.000, 
1851, 1, 0, 393.280, 2504.079, 37.721, 3738.500, 22.242, 3059.122, 3902.058, 0.000, 3060.716, 0.000, 0.060, 11.983, 0.000, 
1851, 1, 0, 391.866, 2503.087, 33.062, 3730.535, 24.095, 3059.152, 3916.765, 0.000, 3057.430, 0.000, 0.100, 12.023, 0.000, 
1851, 1, 0, 394.211, 2498.378, 37.210, 3751.855, 23.865, 3065.395, 3692.584, 0.000, 3055.786, 0.000, 0.791, 11.782, 0.000, 
1852, 1, 0, 398.930, 2528.275, 29.205, 3607.834, 21.470, 3062.269, 3893.681, 0.000, 3059.433, 0.000, 0.110, 12.423, 0.000, 
1852, 1, 0, 394.592, 2506.343, 18.866, 3719.074, 21.931, 3059.253, 3910.113, 0.000, 3058.271, 0.000, 0.140, 12.343, 0.000, 
1852, 1, 0, 393.660, 2505.402, 20.258, 3720.806, 21.750, 3065.063, 3919.610, 0.000, 3056.427, 0.000, 0.121, 11.782, 0.000, 
1852, 1, 0, 396.886, 2509.760, 33.693, 3737.067, 20.880, 3059.153, 3925.781, 0.000, 3058.792, 0.000, 0.170, 12.103, 0.000, 
1852, 1, 0, 393.820, 2497.226, 36.208, 3746.345, 26.150, 3060.596, 3911.275, 0.000, 3062.479, 0.000, 0.100, 11.902, 0.000, 
1852, 1, 0, 393.280, 2501.664, 20.860, 3713.563, 20.909, 3059.633, 3919.370, 0.000, 3057.911, 0.000, 0.150, 11.982, 0.000, 
1852, 1, 0, 394.662, 2562.028, 26.029, 3700.819, 22.272, 3064.002, 3915.483, 0.000, 3057.870, 0.000, 0.140, 11.983, 0.000, 
1852, 1, 0, 393.590, 2492.658, 39.003, 3757.395, 23.224, 3058.031, 3922.096, 0.000, 3057.389, 0.000, 0.601, 11.702, 0.000, 
1852, 1, 0, 396.145, 2489.672, 26.179, 3696.982, 21.901, 3066.707, 3913.038, 0.000, 3057.951, 0.000, 0.120, 12.023, 0.000, 
1852, 1, 0, 392.929, 2526.662, 21.199, 3711.319, 23.504, 3066.616, 3903.861, 0.000, 3057.910, 0.000, 0.160, 12.063, 0.000, 
1853, 1, 0, 392.859, 2488.550, 24.045, 3733.060, 21.120, 3061.738, 3912.436, 0.000, 3060.194, 0.000, 0.160, 11.863, 0.000, 
1853, 1, 0, 396.415, 2508.247, 18.755, 3713.844, 21.079, 3065.665, 3914.521, 0.000, 3059.473, 0.000, 0.130, 12.263, 0.000, 
1853, 1, 0, 392.718, 2493.449, 19.687, 3727.750, 21.441, 3064.884, 3921.895, 0.000, 3063.761, 0.000, 0.081, 11.902, 0.000, 
1853, 1, 0, 396.656, 2507.375, 19.717, 3734.102, 20.979, 3069.342, 3920.893, 0.000, 3060.476, 0.000, 0.111, 12.303, 0.000, 
1853, 1, 0, 394.552, 2522.814, 23.705, 3707.081, 21.601, 3062.830, 3909.792, 0.000, 3057.910, 0.000, 0.101, 12.142, 0.000, 
1853, 1, 0, 394.191, 2500.252, 18.224, 3723.983, 20.288, 3060.735, 3916.244, 0.000, 3065.003, 0.000, 0.160, 12.063, 0.000, 
1853, 1, 0, 392.939, 2517.795, 25.778, 3714.605, 21.140, 3067.458, 3917.206, 0.000, 3063.320, 0.000, 0.120, 11.943, 0.000, 
1853, 1, 0, 393.229, 2501.384, 17.693, 3720.776, 20.779, 3061.096, 3915.201, 0.000, 3060.195, 0.000, 0.100, 12.062, 0.000, 
1853, 1, 0, 392.027, 2504.219, 18.916, 3736.246, 21.060, 3070.664, 3908.389, 0.000, 3066.767, 0.000, 0.120, 12.103, 0.000, 
1853, 1, 0, 393.570, 2523.776, 18.675, 3732.680, 21.280, 3061.527, 3920.252, 0.000, 3063.721, 0.000, 0.111, 11.982, 0.000, 
1854, 1, 0, 389.943, 2511.913, 18.846, 3730.606, 21.540, 3063.270, 3921.774, 0.000, 3062.078, 0.000, 0.110, 11.942, 0.000, 
1854, 1, 0, 389.442, 2509.540, 19.336, 3728.811, 24.016, 3074.602, 3916.886, 0.000, 3233.400, 0.000, 1.112, 11.902, 0.000, 
1854, 1, 0, 424.368, 2617.623, 28.634, 4173.268, 20.608, 3036.229, 4034.066, 0.000, 3051.258, 0.000, 0.721, 11.983, 0.000, 
1854, 1, 0, 392.979, 2519.618, 24.627, 3704.597, 22.512, 3068.320, 3922.536, 0.000, 3063.481, 0.000, 0.110, 12.303, 0.000, 
1854, 1, 0, 389.293, 2518.536, 24.285, 3716.719, 24.215, 3070.263, 3896.727, 0.000, 3062.839, 0.000, 0.140, 11.862, 0.000, 
1854, 1, 0, 389.803, 2506.814, 20.168, 3720.216, 22.212, 3070.704, 3931.393, 0.000, 3120.949, 0.000, 0.661, 11.541, 0.000, 
1854, 1, 0, 399.611, 2531.370, 22.231, 4080.192, 21.480, 3060.024, 4015.831, 0.000, 3065.885, 0.000, 0.641, 11.903, 0.000, 
1854, 1, 0, 389.713, 2523.265, 26.379, 3700.498, 25.078, 3068.180, 3911.315, 0.000, 3059.593, 0.000, 0.130, 12.022, 0.000, 
1854, 1, 0, 389.532, 2533.174, 35.306, 3700.518, 21.360, 3063.751, 3901.216, 0.000, 3065.685, 0.000, 0.131, 11.982, 0.000, 
